CONSECUTIVO;COMPONENTE;COMPETENCIA;ESTRATEGIA;GRADO INICIO;GRADO FINAL;GRUPO GRADO;GRADO UNICO;IDDOCENTE
1401;45;Siento, aprecio y disfruto algunas prácticas artísticas y culturales en mi vida cotidiana de mi contexto afectivo próximo.;;0;0;0-0;0;admin
1402;45;Vivencio algunas prácticas artísticas y culturales.;;0;0;0-0;0;admin
1403;45;Identifico en las prácticas artísticas y culturales mis sentimientos, emociones, y opciones expresivas.;;0;0;0-0;0;admin
1404;45;Me reconozco respetuoso ante mis amigos y mi familia disfrutando hábitos, costumbres culturales diversas en mi vida cotidiana.;;0;0;0-0;0;admin
1405;46;Reconozco sensiblemente la experiencia con algunas prácticas artísticas y culturales en mis espacios imaginarios, creativos, lúdicos y emotivos.;;0;0;0-0;0;admin
1406;46;Reconozco sensiblemente y disfruto mi experiencia con juegos creativos a partir de algunas prácticas artísticas y culturales.;;0;0;0-0;0;admin
1407;46;Comparo actividades del campo artístico y cultural, en diferentes contextos naturales próximos.;;0;0;0-0;0;admin
1408;46;Disfruto el campo artístico y cultural y relato experiencias emotivas con algunas prácticas emotivas.;;0;0;0-0;0;admin
1409;47;Exploro y utilizo medios, formas y espacios, del campo artístico y cultural y genero microproyectos en prácticas artísticas y culturales.;;0;0;0-0;0;admin
1410;47;Exploro algunas prácticas artísticas y culturales sus medios, formas y espacios que me permitan expresarme libremente a través de microproyectos.;;0;0;0-0;0;admin
1411;47;Exploro en algunas prácticas artísticas y culturales modos de hacer procesos sensibles de apropiación.;;0;0;0-0;0;admin
1412;47;Juego con diferentes técnicas y procedimientos propios de las prácticas artísticas y culturales.;;0;0;0-0;0;admin
1413;48;Comunico y expreso mis ideas, sensaciones, emociones, sentimientos, y fantasías utilizando las prácticas artísticas y culturales.;;0;0;0-0;0;admin
1414;48;Manifiesto interés por el uso de las prácticas artísticas y culturales como expresiones verbales y no verbales.;;0;0;0-0;0;admin
1415;48;Me expreso a través de sonidos, colores, movimientos, luces y sombras información sobre lo que conozco, pienso y siento.;;0;0;0-0;0;admin
1416;48;Reconozco información que difunden algunas prácticas artísticas y culturales.;;0;0;0-0;0;admin
1417;45;Valoro, reconozco y describo la importancia de algunas prácticas artísticas y culturales en la vida cotidiana, en mi contexto sociocultural de hoy y de épocas anteriores.;;1;3;1-3;1;admin
1418;45;Valoro, reconozco algunas prácticas artísticas y culturales de mi contexto sociocultural de hoy y de épocas anteriores.;;1;3;1-3;1;admin
1419;45;Respeto la diferencia y valoro la diversidad cultural manifiesta en prácticas artísticas y culturales en mi vida cotidiana.;;1;3;1-3;1;admin
1420;46;Reconozco y utilizo las prácticas artísticas y culturales en mi desarrollo creativo, crítico y reflexivo.;;1;3;1-3;1;admin
1421;46;Observo y comparo mis desarrollos creativos, críticos y reflexivos en mis prácticas artísticas y culturales.;;1;3;1-3;1;admin
1422;46;Comparo actividades del campo artístico y cultural, en diferentes contextos.;;1;3;1-3;1;admin
1423;46;Reflexiono sobre el campo artístico y cultural y describo características básicas de algunas prácticas.;;1;3;1-3;1;admin
1424;47;Selecciono entre algunas prácticas artísticas y culturales aquellos medios, formas y espacios que me permitan resolver problemas de creación.;;1;3;1-3;1;admin
1425;47;Exploro en algunas prácticas artísticas y culturales modos de hacer procesos de apropiación y mediación.;;1;3;1-3;1;admin
1426;47;Utilizo y reconozco diferentes técnicas y procedimientos propios de las prácticas artísticas y culturales.;;1;3;1-3;1;admin
1427;47;Exploro y utilizo medios, formas y espacios, y genero prácticas artísticas y culturales, resolviendo problemas de creación-apropiación y mediación.;;1;3;1-3;1;admin
1428;48;Comunico sensaciones, sentimientos y conceptos, utilizando las prácticas artísticas y culturales, sus métodos de creación, apropiación y mediación.;;1;3;1-3;1;admin
1429;48;Manifiesto interés por el uso de las prácticas artísticas y culturales como expresiones simbólicas no verbales.;;1;3;1-3;1;admin
1430;48;Expreso a través de sonidos, colores, movimientos, luces y sombras información sobre lo que pienso y siento.;;1;3;1-3;1;admin
1431;48;Reconozco la información que difunden algunas prácticas artísticas y culturales, en proyectos  de creación, apropiación y mediación.;;1;3;1-3;1;admin
1432;45;Valoro, reconozco y describo las prácticas artísticas y culturales vinculando el entorno natural  en experiencias sensibles directas o indirectas.;;4;5;4-5;4;admin
1433;45;Reconozco en la naturaleza referencias de estructura, forma, imagen, ritmo, información emotiva y sensible para interactuar con ella en su goce y cuidado cuando realizo mis prácticas artísticas.;;4;5;4-5;4;admin
1434;45;Valoro el entorno natural, conservo una actitud sensible, respetuosa y responsable frente a la biodiversidad y la naturaleza de sus formas en mis prácticas culturales.;;4;5;4-5;4;admin
1435;45;Reconozco el patrimonio natural de mi región.;;4;5;4-5;4;admin
1436;46;Identifico en mis prácticas artísticas y culturales como genero conocimiento sobre mi entorno natural, y como lo han utilizado muchos artistas, artesanos y sabedores en sus prácticas.;;4;5;4-5;4;admin
1437;46;Reconozco cuando la naturaleza ha sido empleada como fuente de reflexión critico-simbólica y asumo una postura frente a los productos, artefactos y experiencias.;;4;5;4-5;4;admin
1438;46;Reconozco las prácticas artísticas y culturales como espacio propicio para generar  conocimiento creativo, crítico y reflexivo.;;4;5;4-5;4;admin
1439;47;Genero proyectos con base en problemas de  creación –apropiación y mediación, utilizando la naturaleza como pretexto formal que involucre, preguntas frente a la diversidad.;;4;5;4-5;4;admin
1440;47;Construyo productos o artefactos que me permitan reproducir la naturaleza con base en sus referentes formales, físico, químicos, o alguno de ellos, y configuro un relatos al respecto, con imágenes, textos o sonidos.;;4;5;4-5;4;admin
1441;47;Reconozco medios, formas y espacios, del campo artístico y cultural y genero prácticas artísticas y culturales, resolviendo proyectos con problemas de creación.;;4;5;4-5;4;admin
1442;48;Comunico e identifico las sensaciones, los sentimientos y las reflexiones simbólicas que utilizan en prácticas artísticas y culturales, en productos, procesos y contextos diversos.;;4;5;4-5;4;admin
1443;48;Reconozco en las prácticas artísticas y culturales mis sensaciones, mis sentimientos y puedo hacer una reflexión sobre lo que leo en ellas.;;4;5;4-5;4;admin
1444;48;Identifico en los contextos culturales cuando una expresión simbólica es de carácter local, nacional o global.;;4;5;4-5;4;admin
1445;48;Reconozco productos y procesos cuya expresión simbólica cultural me permite generar proyectos de lectura para acompañar sensaciones o sentimientos de otros compañeros.;;4;5;4-5;4;admin
1446;45;Reconozco principios y categorías estéticas propias de las prácticas artísticas y culturales en la  vida cotidiana, en mi contexto sociocultural de hoy y de épocas anteriores.;;6;7;6-7;6;admin
1447;45;Identifico principios y categorías estéticas aplicadas en prácticas artísticas y culturales, cuyo referente de creación es la vida cotidiana.;;6;7;6-7;6;admin
1448;45;Utilizo categorías estéticas para referirme a la expresión simbólica de mis contextos socioculturales.;;6;7;6-7;6;admin
1449;45;Reconozco productos, artefactos, y saberes en prácticas artísticas y culturales de hoy y de épocas anteriores.;;6;7;6-7;6;admin
1450;46;Relaciono prácticas artísticas y culturales de mi contexto local y nacional de hoy y de épocas anteriores donde el pretexto formal contenga procesos de creación a partir de la vida cotidiana.;;6;7;6-7;6;admin
1451;46;Comparo contextos regionales de prácticas artísticas y culturales, y establezco sus diferencias y similitudes.;;6;7;6-7;6;admin
1452;46;Analizo comentarios de la crítica del arte o de los estudios culturales que reconozca del pretexto temático de la vida cotidiana.;;6;7;6-7;6;admin
1453;46;Relaciono, comparo, y analizo en las prácticas artísticas y culturales mi desarrollo creativo, crítico y reflexivo y el de mis compañeros.;;6;7;6-7;6;admin
1454;47;Genero proyectos de investigación-creación con el pretexto temático de mi vida cotidiana.;;6;7;6-7;6;admin
1455;47;Exploro estrategias y medios para aportar al proyecto de investigación, apropiación, sobre la base del producto, artefacto o saber generado en el proyecto de investigación-creación.;;6;7;6-7;6;admin
1456;47;Reconozco la mediación existente en mi contexto local sobre proyectos de investigación-creación en prácticas artísticas y culturales.;;6;7;6-7;6;admin
1457;47;Genero proyectos de investigación resolviendo problemas de creación, apropiación y mediación con medios, formas y espacios, del campo artístico y cultural.;;6;7;6-7;6;admin
1458;48;Comprendo la información que difunden las prácticas artísticas y culturales, sus métodos de investigación, creación, apropiación y mediación.;;6;7;6-7;6;admin
1459;48;Comprendo textos que argumentan la investigación y creación.;;6;7;6-7;6;admin
1460;48;Comprendo textos que argumentan la investigación, apropiación.;;6;7;6-7;6;admin
1461;48;Comprendo textos que argumentan investigación y mediación.;;6;7;6-7;6;admin
1462;48;Difundo mis prácticas artísticas y culturales a partir de la elaboración de una reseña de mis proyectos de creación y expresión.;;6;7;6-7;6;admin
1463;45;Reflexiono en forma crítica sobre las prácticas artísticas y culturales y explico los procesos con énfasis en los discursos, los contextos y los valores que las contienen.;;8;9;8-9;8;admin
1464;45;Identifico principios y categorías estéticas aplicadas en prácticas artísticas y culturales, cuyo referente de creación es la vida cotidiana.;;8;9;8-9;8;admin
1465;45;Utilizo categorías estéticas para referirme a la expresión simbólica de mis contextos socioculturales.;;8;9;8-9;8;admin
1466;45;Reconozco productos, artefactos, y saberes en prácticas artísticas y culturales de hoy y de épocas anteriores.;;8;9;8-9;8;admin
1467;46;Relaciono prácticas artísticas y culturales de mi contexto local y nacional de hoy y de épocas anteriores donde el pretexto formal contenga procesos de creación a partir de la vida cotidiana.;;8;9;8-9;8;admin
1468;46;Comparo contextos regionales de prácticas artísticas y culturales, y establezco sus diferencias y similitudes.;;8;9;8-9;8;admin
1469;46;Analizo comentarios de la crítica del arte o de los estudios culturales que reconozca del pretexto temático de la vida cotidiana.;;8;9;8-9;8;admin
1470;46;Comprendo y genero procesos de reflexión e investigación teórica, técnica y práctica sobre prácticas artísticas y culturales en el desarrollo creativo, crítico y reflexivo, de artistas, artesanos, y sabedores locales.;;8;9;8-9;8;admin
1471;47;Genero proyectos de investigación-creación con el pretexto temático de mi vida cotidiana.;;8;9;8-9;8;admin
1472;47;Exploro estrategias y medios para aportar al proyecto de investigación-apropiación, sobre la base del producto, artefacto o saber generado en el proyecto de investigación-creación.;;8;9;8-9;8;admin
1473;47;Reconozco la mediación existente en mi contexto local sobre proyectos de investigación-creación en prácticas artísticas y culturales.;;8;9;8-9;8;admin
1474;47;Genero artefactos, productos o puestas en escena que den cuenta del conocimiento, la destreza y el dominio de alguna práctica artística y cultural.;;8;9;8-9;8;admin
1475;48;Reflexiono sobre las críticas que circulan en el campo artístico y cultural, en medios de comunicación masiva, programas, revistas especializadas, o circuitos artísticos y culturales formales.;;8;9;8-9;8;admin
1476;48;Comprendo textos que argumentan la investigación-creación.;;8;9;8-9;8;admin
1477;48;Comprendo textos que argumentan la investigación-apropiación.;;8;9;8-9;8;admin
1478;48;Comprendo textos que argumentan investigación mediación.;;8;9;8-9;8;admin
1479;48;Difundo mis prácticas artísticas y culturales a partir de la elaboración de una reseña de mis proyectos de creación y expresión.;;8;9;8-9;8;admin
1480;45;Valoro la diversidad como campo de dialogo cultural, respeto a la diferencia y la expresión de la identidad singular de las poblaciones infantiles, juveniles, étnicas, afro descendientes, o en situación de vulnerabilidad.;;10;11;10-11;10;admin
1481;45;Reconozco y valoro la diversidad cultural, expresada a través de las prácticas artísticas y culturales de grupos poblacionales en mi país.;;10;11;10-11;10;admin
1482;45;Reconozco la diversidad cultural al contrastar las prácticas artísticas y culturales de la región de América latina y el mundo.;;10;11;10-11;10;admin
1483;46;Genero proyectos de investigación que me permitan relacionar el circuito del campo artístico y cultural del nivel nacional o el del nivel internacional.;;10;11;10-11;10;admin
1484;46;Reconozco mis conocimientos en torno a mis procesos de creación, apropiación y mediación y  los aplico en un proyecto de prácticas artísticas y culturales internacionales.;;10;11;10-11;10;admin
1485;46;Comprendo, comparo, analizo y relaciono proyectos de creación, apropiación y mediación a partir de las prácticas artísticas y culturales, de mi autoría, de mis compañeros o del circuito del arte, la cultura y el patrimonio.;;10;11;10-11;10;admin
1486;47;Reconozco el intercambio de pares como una oportunidad de legitimar mis prácticas en circuitos que rebasen las paredes de la institución educativa.;;10;11;10-11;10;admin
1487;47;Reconozco concursos, competencias, convocatorias y estímulos a la creación, apropiación y mediación desde proyectos curatoriales en diferentes prácticas artísticas y culturales.;;10;11;10-11;10;admin
1488;47;Genero productos, artefactos o puestas en escena que pueden circular en el campo artístico y cultural en escenarios, auditorios, o espacios de ciudad, o del pueblo para ser objeto de apropiación y mediación de otros agentes sociales.;;10;11;10-11;10;admin
1489;48;Vinculo procesos de percepción, recepción, reproducción personal, logrando interpretar y argumentar desde el conocimiento los códigos propios de la expresión simbólica.;;10;11;10-11;10;admin
1490;48;Genero un proyecto de divulgación sobre prácticas artísticas y culturales que contemple mi entorno inmediato, mi entorno local, nacional e internacional.;;10;11;10-11;10;admin
1491;48;Relaciono la percepción, la recepción, la reproducción, como estrategias de mediación en la expresión simbólica creación y expresión.;;10;11;10-11;10;admin