Consecutivo;estandar;competencia;estrategia;grado inicio;gradofinal;grados;grado unico;iddocente
421;6;Reconozco significados del número en diferentes contextos (medición, conteo, comparación, codificación, localización entre otros).;;1;3;1-3;1;admin
422;6;Describo, comparo y cuantifico situaciones con números, en diferentes contextos y con diversas representaciones.;;1;3;1-3;1;admin
423;6;Describo situaciones que requieren el uso de medidas relativas.;;1;3;1-3;1;admin
424;6;Describo situaciones de medición utilizando fracciones comunes.;;1;3;1-3;1;admin
425;6;Uso representaciones, principalmente concretas y pictóricas para explicar el valor de posición en  el sistema de numeración decimal.;;1;3;1-3;1;admin
426;6;Uso representaciones, principalmente concretas y pictóricas para realizar equivalencias de un número en las diferentes unidades del sistema decimal.;;1;3;1-3;1;admin
427;6;Reconozco propiedades de los números (ser par, ser impar, etc.) y relaciones entre ellos (ser mayor que, ser menor que, ser múltiplo de, ser divisible por, etc.) en diferentes contextos.;;1;3;1-3;1;admin
428;6;Resuelvo y formulo problemas en situaciones aditivas de composición y de transformación. Resuelvo y formulo problemas en situaciones de variación proporcional.;;1;3;1-3;1;admin
429;6;Uso diversas estrategias de cálculo (especialmente cálculo mental) y de estimación para resolver problemas en situaciones aditivas y multiplicativas.;;1;3;1-3;1;admin
430;6;Identifico, si a la luz de los datos de un problema, los resultados obtenidos son o no razonables.;;1;3;1-3;1;admin
431;6;Identifico regularidades y propiedades de los números utilizando diferentes instrumentos de cálculo (calculadoras, ábacos, bloques multibase, etc.);;1;3;1-3;1;admin
432;7;Diferencio atributos y propiedades de objetos tridimensionales.;;1;3;1-3;1;admin
433;7;Dibujo y describo cuerpos o fi guras tridimensionales en distintas posiciones y tamaños.;;1;3;1-3;1;admin
434;7;Reconozco nociones de horizontalidad, verticalidad, paralelismo y perpendicularidad en distintos contextos y su condición relativa con respecto a diferentes sistemas de referencia.;;1;3;1-3;1;admin
435;7;Represento el espacio circundante para establecer relaciones espaciales. Reconozco y aplico traslaciones y giros sobre una figura.;;1;3;1-3;1;admin
436;7;Reconozco y valoro simetrías en distintos aspectos del arte y el diseño.;;1;3;1-3;1;admin
437;7;Reconozco congruencia y semejanza entre fi guras (ampliar, reducir).;;1;3;1-3;1;admin
438;7;Realizo construcciones y diseños utilizando cuerpos y fi guras geométricas tridimensionales y dibujos o fi guras geométricas bidimensionales.;;1;3;1-3;1;admin
439;7;Desarrollo habilidades para relacionar dirección, distancia y posición en el espacio.;;1;3;1-3;1;admin
440;8;Reconozco en los objetos propiedades o atributos que se puedan medir (longitud, área, volumen, capacidad, peso y masa) y, en los eventos, su duración. Comparo y ordeno objetos respecto a atributos medibles.;;1;3;1-3;1;admin
441;8;Realizo y describo procesos de medición con patrones arbitrarios y algunos estandarizados, de acuerdo al contexto.;;1;3;1-3;1;admin
442;8;Analizo y explico sobre la pertinencia de patrones e instrumentos en procesos de medición.;;1;3;1-3;1;admin
443;8;Realizo estimaciones de medidas requeridas en la resolución de problemas relativos  particularmente a la vida social, económica y de las ciencias.;;1;3;1-3;1;admin
444;8;Reconozco el uso de las magnitudes y sus unidades de medida en situaciones aditivas y multiplicativas.;;1;3;1-3;1;admin
445;10;Clasifico y organizo datos de acuerdo a cualidades y atributos y los presento en tablas.;;1;3;1-3;1;admin
446;10;Interpreto cualitativamente datos referidos a situaciones del entorno escolar.;;1;3;1-3;1;admin
447;10;Describo situaciones o eventos a partir de un conjunto de datos.;;1;3;1-3;1;admin
448;10;Represento datos relativos a mi entorno usando objetos concretos, pictogramas y diagramas de barras.;;1;3;1-3;1;admin
449;10;Identifico regularidades y tendencias en un conjunto de datos.;;1;3;1-3;1;admin
450;10;Explico desde mi experiencia la posibilidad o imposibilidad de ocurrencia de eventos cotidianos.;;1;3;1-3;1;admin
451;10;Predigo si la posibilidad de ocurrencia de un evento es mayor que la de otro.;;1;3;1-3;1;admin
452;10;Resuelvo y formulo preguntas que requieran para su solución coleccionar y analizar datos del entorno próximo.;;1;3;1-3;1;admin
453;9;Reconozco y describo regularidades y patrones en distintos contextos (numérico, geométrico, musical, entre otros).;;1;3;1-3;1;admin
454;9;Describo cualitativamente situaciones de cambio y variación utilizando el lenguaje natural, dibujos y gráficas.;;1;3;1-3;1;admin
455;9;Reconozco y genero equivalencias entre expresiones numéricas y describo cómo cambian los símbolos aunque el valor siga igual.;;1;3;1-3;1;admin
456;9;Construyo secuencias numéricas y geométricas utilizando propiedades de los números y de las figuras geométricas.;;1;3;1-3;1;admin
457;6;Interpreto las fracciones en diferentes contextos: situaciones de medición, relaciones parte todo, cociente, razones y proporciones.;;4;5;4-5;4;admin
458;6;Identifico y uso medidas relativas en distintos contextos.;;4;5;4-5;4;admin
459;6;Utilizo la notación decimal para expresar fracciones en diferentes contextos y relaciono estas dos  notaciones con la de los porcentajes.;;4;5;4-5;4;admin
460;6;Justifico el valor de posición en el sistema de numeración decimal en relación con el conteo recurrente de unidades.;;4;5;4-5;4;admin
461;6;Resuelvo y formulo problemas cuya estrategia de solución requiera de las relaciones y propiedades de los números naturales y sus operaciones.;;4;5;4-5;4;admin
462;6;Resuelvo y formulo problemas en situaciones aditivas de composición, transformación, comparación e igualación.;;4;5;4-5;4;admin
463;6;Resuelvo y formulo problemas en situaciones de proporcionalidad directa, inversa y producto de medidas.;;4;5;4-5;4;admin
464;6;Identifico la potenciación y la radicación en contextos matemáticos y no matemáticos.;;4;5;4-5;4;admin
465;6;Modelo situaciones de dependencia mediante la proporcionalidad directa e inversa.;;4;5;4-5;4;admin
466;6;Uso diversas estrategias de cálculo y de estimación para resolver problemas en situaciones aditivas y multiplicativas.;;4;5;4-5;4;admin
467;6;Identifico, en el contexto de una situación, la necesidad de un cálculo exacto o aproximado y lo razonable de los resultados obtenidos.;;4;5;4-5;4;admin
468;6;Justifico regularidades y propiedades de los números, sus relaciones y operaciones.;;4;5;4-5;4;admin
469;7;Comparo y clasifico objetos tridimensionales de acuerdo con componentes (caras, lados) y propiedades.;;4;5;4-5;4;admin
470;7;Comparo y clasifico fi guras bidimensionales de acuerdo con sus componentes (ángulos, vértices) y características.;;4;5;4-5;4;admin
471;7;Identifico, represento y utilizo ángulos en giros, aberturas, inclinaciones, fi guras, puntas y esquinas en situaciones estáticas y dinámicas.;;4;5;4-5;4;admin
472;7;Utilizo sistemas de coordenadas para especificar localizaciones y describir relaciones espaciales.;;4;5;4-5;4;admin
473;7;Identifico y justifico relaciones de congruencia y semejanza entre figuras.;;4;5;4-5;4;admin
474;7;Construyo y descompongo fi guras y sólidos a partir de condiciones dadas.;;4;5;4-5;4;admin
475;7;Conjeturo y verifico los resultados de aplicar transformaciones a figuras en el plano para construir diseños.;;4;5;4-5;4;admin
476;7;Construyo objetos tridimensionales a partir de representaciones bidimensionales y puedo realizar el proceso contrario en contextos de arte, diseño y arquitectura.;;4;5;4-5;4;admin
477;8;"Diferencio y ordeno, en objetos y eventos, propiedades o atributos que se puedan medir (longitudes, distancias, áreas de superficies, volúmenes de cuerpos sólidos, volúmenes de líquidos y capacidades de recipientes; pesos y masa de cuerpos sólidos; duración de eventos o procesos; amplitud de ángulos).";;4;5;4-5;4;admin
478;8;Selecciono unidades, tanto convencionales como estandarizadas, apropiadas para diferentes mediciones.;;4;5;4-5;4;admin
479;8;Utilizo y justifico el uso de la estimación para resolver problemas relativos a la vida social, económica y de las ciencias, utilizando rangos de variación.;;4;5;4-5;4;admin
480;8;Utilizo diferentes procedimientos de cálculo para hallar el área de la superficie exterior y el volumen de algunos cuerpos sólidos.;;4;5;4-5;4;admin
481;8;Justifico relaciones de dependencia del área y volumen, respecto a las dimensiones de fi guras y  sólidos.;;4;5;4-5;4;admin
482;8;Reconozco el uso de algunas magnitudes (longitud, área, volumen, capacidad, peso y masa, duración, rapidez, temperatura) y de algunas de las unidades que se usan para medir cantidades de la magnitud respectiva en situaciones aditivas y multiplicativas.;;4;5;4-5;4;admin
483;8;Describo y argumento relaciones entre el perímetro y el área de fi guras diferentes, cuando se fija una de estas medidas.;;4;5;4-5;4;admin
484;10;Represento datos usando tablas y gráficas (pictogramas, gráficas de barras, diagramas de líneas, diagramas circulares).;;4;5;4-5;4;admin
485;10;Comparo diferentes representaciones del mismo conjunto de datos.;;4;5;4-5;4;admin
486;10;Interpreto información presentada en tablas y gráficas (pictogramas, gráficas de barras, diagramas de líneas, diagramas circulares).;;4;5;4-5;4;admin
487;10;Conjeturo y pongo a prueba predicciones acerca de la posibilidad de ocurrencia de eventos.;;4;5;4-5;4;admin
488;10;Describo la manera como parecen distribuirse los distintos datos de un conjunto de ellos y la comparo con la manera como se distribuyen en otros conjuntos de datos.;;4;5;4-5;4;admin
489;10;Uso e interpreto la media (o promedio) y la mediana y comparo lo que indican.;;4;5;4-5;4;admin
490;10;Resuelvo y formulo problemas a partir de un conjunto de datos provenientes de observaciones, consultas o experimentos.;;4;5;4-5;4;admin
491;9;Describo e interpreto variaciones representadas en gráficos.  ;;4;5;4-5;4;admin
492;9;Predigo patrones de variación en una secuencia numérica, geométrica o gráfica.;;4;5;4-5;4;admin
493;9;Represento y relaciono patrones numéricos con tablas y reglas verbales.;;4;5;4-5;4;admin
494;9;Analizo y explico relaciones de dependencia entre cantidades que varían en el tiempo con cierta regularidad en situaciones económicas, sociales y de las ciencias naturales.;;4;5;4-5;4;admin
495;9;Construyo igualdades y desigualdades numéricas como representación de relaciones entre distintos datos.;;4;5;4-5;4;admin
496;6;Resuelvo y formulo problemas en contextos de medidas relativas y de variaciones en las medidas.;;6;7;6-7;6;admin
497;6;Utilizo números racionales, en sus distintas expresiones (fracciones, razones, decimales o porcentajes) para resolver problemas en contextos de medida.;;6;7;6-7;6;admin
498;6;Justifico la extensión de la representación polinomial decimal usual de los números naturales a la representación decimal usual de los números racionales, utilizando las propiedades del sistema de numeración decimal.;;6;7;6-7;6;admin
499;6;Reconozco y generalizo propiedades de las relaciones entre números racionales (simétrica, transitiva, etc.) y de las operaciones entre ellos (conmutativa, asociativa, etc.) en diferentes contextos.;;6;7;6-7;6;admin
500;6;Resuelvo y formulo problemas utilizando propiedades básicas de la teoría de números, como las de la igualdad, las de las distintas formas de la desigualdad y las de la adición, sustracción, multiplicación, división y potenciación.;;6;7;6-7;6;admin
501;6;Justifico procedimientos aritméticos utilizando las relaciones y propiedades de las operaciones.;;6;7;6-7;6;admin
502;6;Formulo y resuelvo problemas en situaciones aditivas y multiplicativas, en diferentes contextos y dominios numéricos.;;6;7;6-7;6;admin
503;6;Resuelvo y formulo problemas cuya solución requiere de la potenciación o radicación.;;6;7;6-7;6;admin
504;6;Justifico el uso de representaciones y procedimientos en situaciones de proporcionalidad directa e inversa.;;6;7;6-7;6;admin
505;6;Justifico la pertinencia de un cálculo exacto o aproximado en la solución de un problema y lo razonable o no de las respuestas obtenidas.;;6;7;6-7;6;admin
506;6;Establezco conjeturas sobre propiedades y relaciones de los números, utilizando calculadoras o computadores.;;6;7;6-7;6;admin
507;6;Justifico la elección de métodos e instrumentos de cálculo en la resolución de problemas.;;6;7;6-7;6;admin
508;6;Reconozco argumentos combinatorios como herramienta para interpretación de situaciones diversas de conteo.;;6;7;6-7;6;admin
509;7;Represento objetos tridimensionales desde diferentes posiciones y vistas.;;6;7;6-7;6;admin
510;7;Identifico y describo fi guras y cuerpos generados por cortes rectos y transversales de objetos tridimensionales.;;6;7;6-7;6;admin
511;7;Clasifico polígonos en relación con sus propiedades.;;6;7;6-7;6;admin
512;7;Predigo y comparo los resultados de aplicar transformaciones rígidas (traslaciones, rotaciones, reflexiones) y homotecias (ampliaciones y reducciones) sobre fi guras bidimensionales en situaciones matemáticas y en el arte.;;6;7;6-7;6;admin
513;7;Resuelvo y formulo problemas que involucren relaciones y propiedades de semejanza y congruencia usando representaciones visuales.;;6;7;6-7;6;admin
514;7;Resuelvo y formulo problemas usando modelos geométricos.;;6;7;6-7;6;admin
515;7;Identifico características de localización de objetos en sistemas de representación cartesiana y geográfica.;;6;7;6-7;6;admin
516;8;Utilizo técnicas y herramientas para la construcción de fi guras planas y cuerpos con medidas dadas.;;6;7;6-7;6;admin
517;8;Resuelvo y formulo problemas que involucren factores escalares (diseño de maquetas, mapas).;;6;7;6-7;6;admin
518;8;Calculo áreas y volúmenes a través de composición y descomposición de fi guras y cuerpos.;;6;7;6-7;6;admin
519;8;Identifico relaciones entre distintas unidades utilizadas para medir cantidades de la misma magnitud.;;6;7;6-7;6;admin
520;8;Resuelvo y formulo problemas que requieren técnicas de estimación.;;6;7;6-7;6;admin
521;10;Comparo e interpreto datos provenientes de diversas fuentes (prensa, revistas, televisión,  experimentos, consultas, entrevistas).;;6;7;6-7;6;admin
522;10;Reconozco la relación entre un conjunto de datos y su representación.;;6;7;6-7;6;admin
523;10;Interpreto, produzco y comparo representaciones gráficas adecuadas para presentar diversos tipos de datos (diagramas de barras, diagramas circulares).;;6;7;6-7;6;admin
524;10;Uso medidas de tendencia central (media, mediana, moda) para interpretar comportamiento de  un conjunto de datos.;;6;7;6-7;6;admin
525;10;Uso modelos (diagramas de árbol, por ejemplo) para discutir y predecir posibilidad de ocurrencia de un evento.;;6;7;6-7;6;admin
526;10;Conjeturo acerca del resultado de un experimento aleatorio usando proporcionalidad y nociones básicas de probabilidad.;;6;7;6-7;6;admin
527;10;Resuelvo y formulo problemas a partir de un conjunto de datos presentados en tablas, diagramas de barras, diagramas circulares.;;6;7;6-7;6;admin
528;10;Predigo y justifico razonamientos y conclusiones usando información estadística.;;6;7;6-7;6;admin
529;9;Describo y represento situaciones de variación relacionando diferentes representaciones  diagramas, expresiones verbales generalizadas y tablas).;;6;7;6-7;6;admin
530;9;Reconozco el conjunto de valores de cada una de las cantidades variables ligadas entre sí en situaciones concretas de cambio (variación).;;6;7;6-7;6;admin
531;9;Analizo las propiedades de correlación positiva y negativa entre variables, de variación lineal o de proporcionalidad directa y de proporcionalidad inversa en contextos aritméticos y geométricos.;;6;7;6-7;6;admin
532;9;Utilizo métodos informales (ensayo y error, complementación) en la solución de ecuaciones.;;6;7;6-7;6;admin
533;9;Identifico las características de las diversas gráficas cartesianas (de puntos, continuas, formadas por segmentos, etc.) en relación con la situación que representan.;;6;7;6-7;6;admin
534;6;Utilizo números reales en sus diferentes representaciones y en diversos contextos.;;8;9;8-9;8;admin
535;6;Resuelvo problemas y simplifico cálculos usando propiedades y relaciones de los números reales y de las relaciones y operaciones entre ellos.;;8;9;8-9;8;admin
536;6;Utilizo la notación científica para representar medidas de cantidades de diferentes magnitudes.;;8;9;8-9;8;admin
537;6;Identifico y utilizo la potenciación, la radicación y la logaritmación para representar situaciones matemáticas y no matemáticas y para resolver problemas.;;8;9;8-9;8;admin
538;7;Conjeturo y verifico propiedades de congruencias y semejanzas entre fi guras bidimensionales y  entre objetos tridimensionales en la solución de problemas.;;8;9;8-9;8;admin
539;7;Reconozco y contrasto propiedades y relaciones geométricas utilizadas en demostración de teoremas básicos (Pitágoras y Tales).;;8;9;8-9;8;admin
540;7;Aplico y justifico criterios de congruencias y semejanza entre triángulos en la resolución y formulación de problemas.;;8;9;8-9;8;admin
541;7;Uso representaciones geométricas para resolver y formular problemas en las matemáticas y en otras disciplinas.;;8;9;8-9;8;admin
542;8;Generalizo procedimientos de cálculo válidos para encontrar el área de regiones planas y el volumen de sólidos.;;8;9;8-9;8;admin
543;8;Selecciono y uso técnicas e instrumentos para medir longitudes, áreas de superficies, volúmenes y ángulos con niveles de precisión apropiados.;;8;9;8-9;8;admin
544;8;Justifico la pertinencia de utilizar unidades de medida estandarizadas en situaciones tomadas de distintas ciencias.;;8;9;8-9;8;admin
545;10;Reconozco cómo diferentes maneras de presentación de información pueden originar distintas interpretaciones. Interpreto analítica y críticamente información estadística proveniente de diversas fuentes (prensa, revistas, televisión, experimentos, consultas, entrevistas).;;8;9;8-9;8;admin
546;10;Interpreto y utilizo conceptos de media, mediana y moda y explicito sus diferencias en distribuciones de distinta dispersión y asimetría.;;8;9;8-9;8;admin
547;10;Selecciono y uso algunos métodos estadísticos adecuados al tipo de problema, de información y al nivel de la escala en la que esta se representa (nominal, ordinal, de intervalo o de razón).;;8;9;8-9;8;admin
548;10;Comparo resultados de experimentos aleatorios con los resultados previstos por un modelo matemático probabilístico.;;8;9;8-9;8;admin
549;10;Resuelvo y formulo problemas seleccionando información relevante en conjuntos de datos provenientes de fuentes diversas (prensa, revistas, televisión, experimentos, consultas, entrevistas).;;8;9;8-9;8;admin
550;10;Reconozco tendencias que se presentan en conjuntos de variables relacionadas.;;8;9;8-9;8;admin
551;10;Calculo probabilidad de eventos simples usando métodos diversos (listados, diagramas de árbol, técnicas de conteo).;;8;9;8-9;8;admin
552;10;Uso conceptos básicos de probabilidad (espacio muestral, evento, independencia, etc.).;;8;9;8-9;8;admin
553;9;Identifico relaciones entre propiedades de las gráficas y propiedades de las ecuaciones algebraicas.;;8;9;8-9;8;admin
554;9;Construyo expresiones algebraicas equivalentes a una expresión algebraica dada.;;8;9;8-9;8;admin
555;9;Uso procesos inductivos y lenguaje algebraico para formular y poner a prueba conjeturas.;;8;9;8-9;8;admin
556;9;Modelo situaciones de variación con funciones polinómicas.;;8;9;8-9;8;admin
557;9;Identifico diferentes métodos para solucionar sistemas de ecuaciones lineales.;;8;9;8-9;8;admin
558;9;Analizo los procesos infinitos que subyacen en las notaciones decimales.;;8;9;8-9;8;admin
559;9;Identifico y utilizo diferentes maneras de definir y medir la pendiente de una curva que representa en el plano cartesiano situaciones de variación.;;8;9;8-9;8;admin
560;9;Identifico la relación entre los cambios en los parámetros de la representación algebraica de una familia de funciones y los cambios en las gráficas que las representan.;;8;9;8-9;8;admin
561;9;Analizo en representaciones gráficas cartesianas los comportamientos de cambio de funciones específicas pertenecientes a familias de funciones polinómicas, racionales, exponenciales y logarítmicas.;;8;9;8-9;8;admin
562;6;Analizo representaciones decimales de los números reales para diferenciar entre racionales e irracionales.;;10;11;10-11;10;admin
563;6;Reconozco la densidad e incompletitud de los números racionales a través de métodos numéricos, geométricos y algebraicos.;;10;11;10-11;10;admin
564;6;Comparo y contrasto las propiedades de los números (naturales, enteros, racionales y reales) y las de sus relaciones y operaciones para construir, manejar y utilizar apropiadamente los distintos sistemas numéricos.;;10;11;10-11;10;admin
565;6;Utilizo argumentos de la teoría de números para justificar relaciones que involucran números naturales.;;10;11;10-11;10;admin
566;6;Establezco relaciones y diferencias entre diferentes notaciones de números reales para decidir sobre su uso en una situación dada.;;10;11;10-11;10;admin
567;7;Identifico en forma visual, gráfica y algebraica algunas propiedades de las curvas que se observan en los bordes obtenidos por cortes longitudinales, diagonales y transversales en un cilindro y en un cono.;;10;11;10-11;10;admin
568;7;Identifico características de localización de objetos geométricos en sistemas de representación cartesiana y otros (polares, cilíndricos y esféricos) y en particular de las curvas y fi guras cónicas.;;10;11;10-11;10;admin
569;7;Resuelvo problemas en los que se usen las propiedades geométricas de figuras cónicas por medio de transformaciones de las representaciones algebraicas de esas figuras.;;10;11;10-11;10;admin
570;7;Uso argumentos geométricos para resolver y formular problemas en contextos matemáticos y en otras ciencias.;;10;11;10-11;10;admin
571;7;Describo y modelo fenómenos periódicos del mundo real usando relaciones y funciones trigonométricas.;;10;11;10-11;10;admin
572;7;Reconozco y describo curvas y o lugares geométricos.;;10;11;10-11;10;admin
573;8;Diseño estrategias para abordar situaciones de medición que requieran grados de precisión  específicos.;;10;11;10-11;10;admin
574;8;Resuelvo y formulo problemas que involucren magnitudes cuyos valores medios se suelen definir indirectamente como razones entre valores de otras magnitudes, como la velocidad media, la aceleración media y la densidad media.;;10;11;10-11;10;admin
575;8;Justifico resultados obtenidos mediante procesos de aproximación sucesiva, rangos de variación y límites en situaciones de medición.;;10;11;10-11;10;admin
576;10;Interpreto y comparo resultados de estudios con información estadística provenientes de medios de comunicación.;;10;11;10-11;10;admin
577;10;Justifico o refuto inferencias basadas en razonamientos estadísticos a partir de resultados de estudios publicados en los medios o diseñados en el ámbito escolar.;;10;11;10-11;10;admin
578;10;Diseño experimentos aleatorios (de las ciencias físicas, naturales o sociales) para estudiar un problema o pregunta.;;10;11;10-11;10;admin
