Consecutivo;estandar;competencia;estrategia;grado inicio;gradofinal;grados;grado unico;iddocente
579;10;Describo tendencias que se observan en conjuntos de variables relacionadas.;;10;11;10-11;10;admin
580;10;Interpreto nociones básicas relacionadas con el manejo de información como población, muestra, variable aleatoria, distribución de frecuencias, parámetros y estadígrafos).;;10;11;10-11;10;admin
581;10;Uso comprensivamente algunas medidas de centralización, localización, dispersión y correlación (percentiles, cuartiles, centralidad, distancia, rango, varianza, covarianza y normalidad).;;10;11;10-11;10;admin
582;10;Interpreto conceptos de probabilidad condicional e independencia de eventos.;;10;11;10-11;10;admin
583;10;Resuelvo y planteo problemas usando conceptos básicos de conteo y probabilidad (combinaciones, permutaciones, espacio muestral, muestreo aleatorio, muestreo con remplazo).;;10;11;10-11;10;admin
584;10;Propongo inferencias a partir del estudio de muestras probabilísticas.;;10;11;10-11;10;admin
585;9;Utilizo las técnicas de aproximación en procesos infinitos numéricos.;;10;11;10-11;10;admin
586;9;Interpreto la noción de derivada como razón de cambio y como valor de la pendiente de la tangente a una curva y desarrollo métodos para hallar las derivadas de algunas funciones básicas en contextos matemáticos y no matemáticos.;;10;11;10-11;10;admin
587;9;Analizo las relaciones y propiedades entre las expresiones algebraicas y las gráficas de funciones polinómicas y racionales y de sus derivadas.;;10;11;10-11;10;admin
588;9;Modelo situaciones de variación periódica con funciones trigonométricas e interpreto y utilizo sus derivadas.;;10;11;10-11;10;admin
589;21;Identifico algunas características físicas, sociales, culturales y emocionales que hacen de mí un ser único.;;1;3;1-3;1;admin
590;21;Identifico y describo algunas características socioculturales de comunidades a las que pertenezco y de otras diferentes a las mías.;;1;3;1-3;1;admin
591;21;Identifico y describo cambios y aspectos que se mantienen en mí y en las organizaciones de mi entorno.;;1;3;1-3;1;admin
592;21;Reconozco en mi entorno cercano las huellas que dejaron las comunidades que lo ocuparon en el pasado (monumentos, museos, sitios de conservación histórica…).;;1;3;1-3;1;admin
593;21;Identifico y describo algunos elementos que permiten reconocerme como miembro de un grupo regional y de una nación (territorio, lenguas, costumbres, símbolos patrios…).;;1;3;1-3;1;admin
594;21;Reconozco características básicas de la diversidad étnica y cultural en Colombia.;;1;3;1-3;1;admin
595;21;Identifico los aportes culturales que mi comunidad y otras diferentes a la mía han hecho a lo que somos hoy.;;1;3;1-3;1;admin
596;21;Reconozco conflictos que se generan cuando no se respetan mis rasgos particulares o los de otras personas.;;1;3;1-3;1;admin
597;22;Me ubico en el entorno físico y de representación (en mapas y planos) utilizando referentes espaciales como arriba, abajo, dentro, fuera, derecha, izquierda.;;1;3;1-3;1;admin
598;22;Establezco relaciones entre los espacios físicos que ocupo (salón de clase, colegio, municipio…) y sus representaciones (mapas, planos, maquetas...).;;1;3;1-3;1;admin
599;22;Reconozco diversas formas de representación de la Tierra.;;1;3;1-3;1;admin
600;22;Reconozco y describo las características físicas de las principales formas del paisaje.;;1;3;1-3;1;admin
601;22;Identifico y describo las características de un paisaje natural y de un paisaje cultural.;;1;3;1-3;1;admin
602;22;Establezco relaciones entre los accidentes geográficos y su representación gráfica.;;1;3;1-3;1;admin
603;22;Establezco relaciones entre paisajes naturales y paisajes culturales.;;1;3;1-3;1;admin
604;22;Identifico formas de medir el tiempo (horas, días, años...) y las relaciono con las actividades de las personas.;;1;3;1-3;1;admin
605;22;Comparo actividades económicas que se llevan a cabo en diferentes entornos.;;1;3;1-3;1;admin
606;22;Establezco relaciones entre el clima y las actividades económicas de las personas.;;1;3;1-3;1;admin
607;22;Reconozco, describo y comparo las actividades económicas de algunas personas en mi entorno y el efecto de su trabajo en la comunidad.;;1;3;1-3;1;admin
608;22;Identifico los principales recursos naturales (renovables y no renovables).;;1;3;1-3;1;admin
609;22;Reconozco factores de tipo económico que generan bienestar o conflicto en la vida social.;;1;3;1-3;1;admin
610;22;Reconozco que los recursos naturales son finitos y exigen un uso responsable.;;1;3;1-3;1;admin
611;23;Identifico y describo características y funciones básicas de organizaciones sociales y políticas de mi entorno (familia, colegio, barrio, vereda, corregimiento, resguardo, territorios afrocolombianos, municipio…).;;1;3;1-3;1;admin
612;23;Identifico situaciones cotidianas que indican cumplimiento o incumplimiento en las funciones de algunas organizaciones sociales y políticas de mi entorno.;;1;3;1-3;1;admin
613;23;Comparo las formas de organización propias de los grupos pequeños (familia, salón de clase, colegio…) con las de los grupos más grandes (resguardo, territorios afrocolombianos, municipio…).;;1;3;1-3;1;admin
614;23;Identifico factores que generan cooperación y conflicto en las organizaciones sociales y políticas de mi entorno y explico por qué lo hacen.;;1;3;1-3;1;admin
615;23;Identifico mis derechos y deberes y los de otras personas en las comunidades a las que  pertenezco.;;1;3;1-3;1;admin
616;23;Identifico normas que rigen algunas comunidades a las que pertenezco y explico su utilidad. Reconozco algunas normas que han sido construidas socialmente y distingo aquellas en cuya construcción y modificación puedo participar (normas del hogar, manual de convivencia escolar, Código de Tránsito…).;;1;3;1-3;1;admin
617;24;Reconozco y respeto diferentes puntos de vista. Comparo mis aportes con los de mis compañeros compañeras e incorporo en mis conocimientos y juicios elementos valiosos aportados por otros. Respeto mis rasgos individuales y los de otras personas (género, etnia, religión…).;;1;3;1-3;1;admin
618;24;Reconozco situaciones de discriminación y abuso por irrespeto a los rasgos individuales de las personas (religión, etnia, género, discapacidad…) y propongo formas de cambiarlas.;;1;3;1-3;1;admin
619;24;Reconozco la diversidad étnica y cultural de mi comunidad, mi ciudad…;;1;3;1-3;1;admin
620;24;Participo en actividades que expresan valores culturales de mi comunidad y de otras diferentes a la mía.;;1;3;1-3;1;admin
621;24;Participo en la construcción de normas para la convivencia en los grupos sociales y políticos a los que pertenezco (familia, colegio, barrio...).;;1;3;1-3;1;admin
622;24;Cuido mi cuerpo y mis relaciones con los demás.;;1;3;1-3;1;admin
623;24;Cuido el entorno que me rodea y manejo responsablemente las basuras.;;1;3;1-3;1;admin
624;24;Uso responsablemente los recursos (papel, agua, alimentos…).;;1;3;1-3;1;admin
625;24;Valoro aspectos de las organizaciones sociales y políticas de mi entorno que promueven el desarrollo individual y comunitario.;;1;3;1-3;1;admin
626;22;Me ubico en el entorno físico utilizando referentes espaciales (izquierda, derecha, puntos cardinales).;;4;5;4-5;4;admin
627;22;Utilizo coordenadas, escalas y convenciones para ubicar los fenómenos históricos y culturales en mapas y planos de representación. Identifico y describo características de las diferentes regiones naturales del mundo (desiertos, polos, selva húmeda tropical, océanos…).;;4;5;4-5;4;admin
628;22;Identifico y describo algunas de las características humanas (sociales, culturales…) de las diferentes regiones naturales del mundo.;;4;5;4-5;4;admin
629;22;Clasifico y describo diferentes actividades económicas (producción, distribución, consumo…) en diferentes sectores económicos (agrícola, ganadero, minero, industrial...) y reconozco su impacto en las comunidades.;;4;5;4-5;4;admin
630;22;Reconozco los diferentes usos que se le dan a la tierra y a los recursos naturales en mi entorno y en otros (parques naturales, ecoturismo, ganadería, agricultura…).;;4;5;4-5;4;admin
631;22;"Identifico organizaciones que resuelven las necesidades básicas (salud, educación, vivienda, servicios públicos, vías de comunicación…) en mi comunidad, en otras y en diferentes épocas y culturas; identifico su impacto sobre el desarrollo.";;4;5;4-5;4;admin
632;21;Identifico y explico fenómenos sociales y económicos que permitieron el paso del nomadismo al  sedentarismo (agricultura, división del trabajo...).;;4;5;4-5;4;admin
633;21;Identifico y describo características sociales, políticas, económicas y culturales de las primeras organizaciones humanas (banda, clan, tribu...).;;4;5;4-5;4;admin
634;21;Comparo características de las primeras organizaciones humanas con las de las organizaciones de mi entorno.;;4;5;4-5;4;admin
635;21;Identifico algunas condiciones políticas, sociales, económicas y tecnológicas que permitieron las exploraciones de la antigüedad y el medioevo.;;4;5;4-5;4;admin
636;21;Establezco algunas relaciones entre exploraciones de la antigüedad y el medioevo y exploraciones de la actualidad.;;4;5;4-5;4;admin
637;21;Identifico, describo y comparo algunas características sociales, políticas, económicas y culturales de las comunidades prehispánicas de Colombia y América.;;4;5;4-5;4;admin
638;21;Relaciono estas características con las condiciones del entorno particular de cada cultura.;;4;5;4-5;4;admin
639;21;Comparo características de los grupos prehispánicos con las características sociales, políticas, económicas y culturales actuales.;;4;5;4-5;4;admin
640;21;Identifico los propósitos de las organizaciones coloniales españolas y describo aspectos básicos de su funcionamiento.;;4;5;4-5;4;admin
641;21;Identifico y comparo algunas causas que dieron lugar a los diferentes períodos históricos en Colombia (Descubrimiento, Colonia, Independencia...).;;4;5;4-5;4;admin
642;23;Identifico y describo algunas características de las organizaciones político-administrativas colombianas en diferentes épocas (Real Audiencia, Congreso, Concejo Municipal…).;;4;5;4-5;4;admin
643;23;Comparo  características del sistema político-administrativo de Colombia: ramas del poder público en las diferentes épocas.;;4;5;4-5;4;admin
644;23;Explico semejanzas y diferencias entre organizaciones político-administrativas.;;4;5;4-5;4;admin
645;23;Explico el impacto de algunos hechos históricos en la formación limítrofe del territorio colombiano (Virreinato de la Nueva Granada, Gran Colombia, separación de Panamá…).;;4;5;4-5;4;admin
646;23;Reconozco las responsabilidades que tienen las personas elegidas por voto popular y algunas  características de sus cargos (personeros estudiantiles, concejales, congresistas, presidente…).;;4;5;4-5;4;admin
647;23;Conozco los Derechos de los Niños e identifico algunas instituciones locales, nacionales e internacionales que velan por su cumplimiento (personería estudiantil, comisaría de familia, Unicef…).;;4;5;4-5;4;admin
648;24;Reconozco y respeto diferentes puntos de vista acerca de un fenómeno social.;;4;5;4-5;4;admin
649;24;Participo en debates y discusiones: asumo una posición, la confronto con la de otros, la defiendo y  soy capaz de modificar mis posturas si lo considero pertinente.;;4;5;4-5;4;admin
650;24;Respeto mis rasgos individuales y culturales y los de otras personas (género, etnia…).;;4;5;4-5;4;admin
651;24;Asumo una posición crítica frente a situaciones de discriminación y abuso por irrespeto a los rasgos individuales de las personas (etnia, género…) y propongo formas de cambiarlas.;;4;5;4-5;4;admin
652;24;Reconozco la importancia de los aportes de algunos legados culturales, científicos, tecnológicos, artísticos, religiosos… en diversas épocas y entornos.;;4;5;4-5;4;admin
653;24;Participo en la construcción de normas para la convivencia en los grupos a los que pertenezco (familia, colegio, barrio...).;;4;5;4-5;4;admin
654;24;Cuido mi cuerpo y mis relaciones con las demás personas.;;4;5;4-5;4;admin
655;24;Cuido el entorno que me rodea y manejo responsablemente las basuras.;;4;5;4-5;4;admin
656;24;Uso responsablemente los recursos (papel, agua, alimento, energía…).;;4;5;4-5;4;admin
657;24;Defiendo mis derechos y los de otras personas y contribuyo a denunciar ante las autoridades competentes (profesor, padres, comisaría de familia…) casos en los que son vulnerados.;;4;5;4-5;4;admin
658;21;Describo características de la organización social, política o económica en algunas culturas y épocas (la democracia en los griegos, los sistemas de producción de la civilización inca, el feudalismo en el medioevo, el surgimiento del Estado en el Renacimiento...).;;6;7;6-7;6;admin
659;21;Establezco relaciones entre estas culturas y sus épocas.;;6;7;6-7;6;admin
660;21;Comparo diferentes culturas con la sociedad colombiana actual y propongo explicaciones para las semejanzas y diferencias que encuentro.;;6;7;6-7;6;admin
661;21;Comparo legados culturales (científicos tecnológicos, artísticos, religiosos…) de diferentes grupos culturales y reconozco su impacto en la actualidad.;;6;7;6-7;6;admin
662;21;Reconozco que la división entre un período histórico y otro es un intento por caracterizar los hechos históricos a partir de marcadas transformaciones sociales.;;6;7;6-7;6;admin
663;21;Identifico algunas características sociales, políticas y económicas de diferentes períodos históricos a partir de manifestaciones artísticas de cada época.;;6;7;6-7;6;admin
664;21;Identifico algunas situaciones que han generado conflictos en las organizaciones sociales (el uso de la mano de obra en el imperio egipcio, la expansión de los imperios, la tenencia de la tierra en el medioevo…).;;6;7;6-7;6;admin
665;21;Identifico y comparo las características de la organización social en las colonias españolas, portuguesas e inglesas en América.;;6;7;6-7;6;admin
666;21;Identifico y comparo el legado de cada una de las culturas involucradas en el encuentro Europa, América, África.;;6;7;6-7;6;admin
667;22;Reconozco características de la Tierra que la hacen un planeta vivo.;;6;7;6-7;6;admin
668;22;Utilizo coordenadas, convenciones y escalas para trabajar con mapas y planos de representación.;;6;7;6-7;6;admin
669;22;Reconozco y utilizo los husos horarios.;;6;7;6-7;6;admin
670;22;Localizo diversas culturas en el espacio geográfico y reconozco las principales características físicas de su entorno.;;6;7;6-7;6;admin
671;22;Establezco relaciones entre la ubicación geoespacial y las características climáticas del entorno de diferentes culturas.;;6;7;6-7;6;admin
672;22;Identifico sistemas de producción en diferentes culturas y períodos históricos y establezco relaciones entre ellos.;;6;7;6-7;6;admin
673;22;Comparo las organizaciones económicas de diferentes culturas con las de la actualidad en Colombia y propongo explicaciones para las semejanzas y diferencias que encuentro.;;6;7;6-7;6;admin
674;22;Describo las características que permiten dividir a Colombia en regiones naturales.;;6;7;6-7;6;admin
675;22;Identifico factores económicos, sociales, políticos y geográficos que han generado procesos de movilidad poblacional en las diferentes culturas y períodos históricos.;;6;7;6-7;6;admin
676;22;Comparo características de la organización económica (tenencia de la tierra, uso de la mano de obra, tipos de explotación) de las colonias españolas, portuguesas e inglesas en América.;;6;7;6-7;6;admin
677;22;Explico el impacto de las culturas involucradas en el encuentro Europa, América, África sobre los sistemas de producción tradicionales (tenencia de la tierra, uso de la mano de obra, tipos de explotación).;;6;7;6-7;6;admin
678;23;Identifico normas en algunas de las culturas y épocas estudiadas y las comparo con algunas  normas vigentes en Colombia.;;6;7;6-7;6;admin
679;23;Identifico las ideas que legitimaban el sistema político y el sistema jurídico en algunas de las culturas estudiadas.;;6;7;6-7;6;admin
680;23;Reconozco y describo diferentes formas que ha asumido la democracia a través de la historia.;;6;7;6-7;6;admin
681;23;Comparo entre sí algunos sistemas políticos estudiados y a su vez con el sistema político colombiano.;;6;7;6-7;6;admin
682;23;Identifico variaciones en el significado del concepto de ciudadanía en diversas culturas a través del tiempo.;;6;7;6-7;6;admin
683;23;Identifico criterios que permiten establecer la división política de un territorio.;;6;7;6-7;6;admin
684;23;Comparo y explico cambios en la división política de Colombia y América en diferentes épocas.;;6;7;6-7;6;admin
685;23;Identifico y comparo las características de la organización política en las colonias españolas, portuguesas e inglesas en América.;;6;7;6-7;6;admin
686;24;Reconozco y respeto las diferentes posturas frente a los fenómenos sociales.;;6;7;6-7;6;admin
687;24;Participo en debates y discusiones: asumo una posición, la confronto, la defiendo y soy capaz de  modificar mis posturas cuando reconozco mayor peso en los argumentos de otras personas. Asumo una posición crítica frente a situaciones de discriminación (etnia, género...) y propongo formas de cambiarlas. Participo en la construcción de normas para la convivencia en los grupos a los que pertenezco (familia, colegio, organización juvenil, equipos deportivos...).;;6;7;6-7;6;admin
688;24;Comparto y acato las normas que ayudan a regular la convivencia en los grupos sociales a los que   pertenezco.;;6;7;6-7;6;admin
689;24;Participo activamente en la conformación del gobierno escolar.;;6;7;6-7;6;admin
690;24;Tomo decisiones responsables frente al cuidado de mi cuerpo y de mis relaciones con los demás (drogas, relaciones sexuales...).;;6;7;6-7;6;admin
691;24;Apoyo a mis amigos y amigas en la toma responsable de decisiones sobre el cuidado de su cuerpo.;;6;7;6-7;6;admin
692;24;Asumo una posición crítica frente al deterioro del medio ambiente y participo en su protección.;;6;7;6-7;6;admin
693;24;Identifico diferencias en las concepciones que legitiman las actuaciones en la historia y asumo posiciones críticas frente a ellas (esclavitud, Inquisición...).;;6;7;6-7;6;admin
694;21;Explico las principales características de algunas revoluciones de los siglos XVIII y XIX (Revolución Francesa, Revolución Industrial...). ;;8;9;8-9;8;admin
695;21;Explico la influencia de estas revoluciones en algunos procesos sociales, políticos y económicos posteriores en Colombia y América Latina. ;;8;9;8-9;8;admin
696;21;Analizo algunas de las condiciones sociales, económicas, políticas y culturales que dieron origen a los procesos de independencia de los pueblos americanos.;;8;9;8-9;8;admin
697;21;Explico algunos de los grandes cambios sociales que se dieron en Colombia entre los siglos XIX y primera mitad del XX (abolición de la esclavitud, surgimiento de movimientos obreros...).;;8;9;8-9;8;admin
698;21;Comparo estos procesos teniendo en cuenta sus orígenes y su impacto en situaciones políticas, económicas, sociales y culturales posteriores.;;8;9;8-9;8;admin
699;21;Identifico algunas corrientes de pensamiento económico, político, cultural y filosófico del siglo XIX y explico su influencia en el pensamiento colombiano y el de América Latina.;;8;9;8-9;8;admin
700;21;Reconozco, en el pasado y en la actualidad, el aporte de algunas tradiciones artísticas y saberes científicos de diferentes grupos étnicos colombianos a nuestra identidad. ;;8;9;8-9;8;admin
701;21;Describo el impacto del proceso de modernización (desarrollo de los medios de comunicación, industrialización, urbanización...) en la organización social, política, económica y cultural de Colombia en el siglo XIX y en la primera mitad del XX.;;8;9;8-9;8;admin
702;22;Describo las principales características físicas de los diversos ecosistemas.;;8;9;8-9;8;admin
703;22;Explico la manera como el medio ambiente influye en el tipo de organización social y económica que se da en las regiones de Colombia.;;8;9;8-9;8;admin
704;22;Comparo las maneras como distintas comunidades, etnias y culturas se han relacionado económicamente con el medio ambiente en Colombia a lo largo de la historia (pesca de subienda, cultivo en terrazas...).;;8;9;8-9;8;admin
705;22;Comparo las causas de algunas olas de migración y  desplazamiento humano en nuestro territorio  a lo largo del siglo XIX y la primera mitad del siglo XX (colonización antioqueña, urbanización del país...).;;8;9;8-9;8;admin
706;22;Explico el impacto de las migraciones y desplazamientos humanos en la vida política, económica, social y cultural de nuestro país en el siglo XIX y la primera mitad del siglo XX y lo comparo con los de la actualidad.;;8;9;8-9;8;admin
707;22;Identifico algunos de los procesos que condujeron a la modernización en Colombia en el siglo XIX y primera mitad del siglo XX (bonanzas agrícolas, procesos de industrialización, urbanización...).;;8;9;8-9;8;admin
708;22;Explico las políticas que orientaron la economía colombiana a lo largo del siglo XIX y primera mitad del XX (proteccionismo, liberalismo económico...).;;8;9;8-9;8;admin
709;23;Comparo los mecanismos de participación ciudadana contemplados en las constituciones políticas  de 1886 y 1991 y evalúo su aplicabilidad.;;8;9;8-9;8;admin
710;23;Identifico algunas formas en las que organizaciones estudiantiles, movimientos sociales, partidos políticos, sindicatos... participaron en la actividad política colombiana a lo largo del siglo XIX y la primera mitad del siglo XX.;;8;9;8-9;8;admin
711;23;Identifico y explico algunos de los principales procesos políticos del siglo XIX en Colombia (federalismo, centralismo, radicalismo liberal, Regeneración...).;;8;9;8-9;8;admin
712;23;"Comparo algunos de los procesos políticos que tuvieron lugar en Colombia en los siglos XIX y XX (por ejemplo, radicalismo liberal y Revolución en Marcha; Regeneración y Frente Nacional; constituciones políticas de 1886 y 1991...).";;8;9;8-9;8;admin
713;23;"Identifico y comparo algunos de los procesos políticos que tuvieron lugar en el mundo en el siglo XIX y primera mitad del siglo XX (procesos coloniales en África y Asia; Revolución Rusa y Revolución China; Primera y Segunda Guerra Mundial...).";;8;9;8-9;8;admin
714;23;Relaciono algunos de estos procesos políticos internacionales con los procesos colombianos en el siglo XIX y primera mitad del siglo XX.;;8;9;8-9;8;admin
715;24;Respeto diferentes posturas frente a los fenómenos sociales.;;8;9;8-9;8;admin
716;24;Participo en discusiones y debates académicos.;;8;9;8-9;8;admin
717;24;Asumo una posición crítica frente a situaciones de discriminación y abuso por irrespeto a las posiciones ideológicas y propongo formas de cambiarlas.;;8;9;8-9;8;admin
718;24;Reconozco que los derechos fundamentales de las personas están por encima de su género, su filiación política, religión, etnia…;;8;9;8-9;8;admin
719;24;Reconozco la importancia del patrimonio cultural y contribuyo con su preservación.;;8;9;8-9;8;admin
720;24;Participo en la construcción de normas para la convivencia en los grupos a los que pertenezco (familia, colegio, barrio...) y las acato.;;8;9;8-9;8;admin
721;24;Reconozco en el pago de los impuestos una forma importante de solidaridad ciudadana.;;8;9;8-9;8;admin
722;24;Utilizo mecanismos de participación establecidos en la Constitución y en organizaciones a las que pertenezco.;;8;9;8-9;8;admin
