Consecutivo;estandar;competencia;estrategia;grado inicio;gradofinal;grados;grado unico;iddocente
723;24;Tomo decisiones responsables frente al cuidado de mi cuerpo y mis relaciones con los demás. Apoyo a mis amigos y amigas en la toma responsable de decisiones sobre el cuidado de su cuerpo.;;8;9;8-9;8;admin
724;24;Asumo una posición crítica frente al deterioro del medio ambiente y participo en su conservación.;;8;9;8-9;8;admin
725;21;Explico el origen del régimen bipartidista en Colombia.;;10;11;10-11;10;admin
726;21;Analizo el periodo conocido como “la Violencia” y establezco relaciones con las formas actuales de violencia.;;10;11;10-11;10;admin
727;21;Identifico las causas, características y consecuencias del Frente Nacional.;;10;11;10-11;10;admin
728;21;Explico el surgimiento de la guerrilla, el paramilitarismo y el narcotráfico en Colombia.;;10;11;10-11;10;admin
729;21;Analizo desde el punto de vista político, económico, social y cultural algunos de los hechos históricos mundiales sobresalientes del siglo XX (guerras-mundiales, conflicto en el Medio Oriente,  caída del muro de Berlín...).;;10;11;10-11;10;admin
730;21;Identifico y analizo las diferentes formas del orden mundial en el siglo XX (Guerra Fría, globalización, enfrentamiento Oriente-Occidente...).;;10;11;10-11;10;admin
731;21;Analizo y describo algunas dictaduras en América Latina a lo largo del siglo XX.;;10;11;10-11;10;admin
732;21;Analizo y describo algunas revoluciones en América Latina a lo largo del siglo XX.;;10;11;10-11;10;admin
733;21;Reconozco el cambio en la posición de la mujer en el mundo y en Colombia a lo largo del siglo XX y su incidencia en el desarrollo político, económico, social, cultural, familiar y personal.;;10;11;10-11;10;admin
734;21;Identifico y explico las luchas de los grupos étnicos en Colombia y América en busca de su reconocimiento social e igualdad de derechos desde comienzos del siglo XX hasta la actualidad.;;10;11;10-11;10;admin
735;21;Establezco relaciones entre las distintas manifestaciones artísticas y las corrientes ideológicas del siglo XX.;;10;11;10-11;10;admin
736;22;Identifico los principales postulados del liberalismo clásico, el socialismo, el marxismo-leninismo…  y analizo la vigencia actual de algunos de ellos.;;10;11;10-11;10;admin
737;22;Establezco algunas relaciones entre los diferentes modelos de desarrollo económico utilizados en Colombia y América Latina y las ideologías que los sustentan.;;10;11;10-11;10;admin
738;22;Analizo el impacto de estos modelos en la región.;;10;11;10-11;10;admin
739;22;Explico y evalúo el impacto del desarrollo industrial y tecnológico sobre el medio ambiente y el ser humano.;;10;11;10-11;10;admin
740;22;Analizo críticamente los factores que ponen en riesgo el derecho del ser humano a una alimentación sana y suficiente (uso de la tierra, desertización, transgénicos...).;;10;11;10-11;10;admin
741;22;Identifico algunos factores que han dado origen a las nuevas formas de organización de la economía mundial (bloques económicos, tratados de libre comercio, áreas de libre comercio...).;;10;11;10-11;10;admin
742;22;Analizo consecuencias de estas nuevas formas de organización sobre las relaciones económicas, políticas y sociales entre los Estados.;;10;11;10-11;10;admin
743;22;Reconozco el impacto de la globalización sobre las distintas economías y reconozco diferentes reacciones ante este fenómeno.;;10;11;10-11;10;admin
744;22;Identifico y analizo las consecuencias sociales, económicas, políticas y culturales de los procesos  de concentración de la población en los centros urbanos y abandono del campo.;;10;11;10-11;10;admin
745;23;Describo el impacto de hechos políticos de mediados del siglo XX (9 de abril, Frente Nacional…) en  las organizaciones sociales, políticas y económicas del país.;;10;11;10-11;10;admin
746;23;Analizo el paso de un sistema democrático representativo a un sistema democrático participativo en Colombia.;;10;11;10-11;10;admin
747;23;Identifico y explico algunas consecuencias de la crisis del bipartidismo.;;10;11;10-11;10;admin
748;23;Reconozco y explico los cambios y continuidades en los movimientos guerrilleros en Colombia desde su surgimiento hasta la actualidad.;;10;11;10-11;10;admin
749;23;Identifico causas y consecuencias de los procesos de desplazamiento forzado de poblaciones y reconozco los derechos que protegen a estas personas.;;10;11;10-11;10;admin
750;23;Identifico las organizaciones internacionales que surgieron a lo largo del siglo XX (ONU, OEA…) y evalúo el impacto de su gestión en el ámbito nacional e internacional.;;10;11;10-11;10;admin
751;23;Analizo las tensiones que los hechos históricos mundiales del siglo XX han generado en las relaciones internacionales (Guerra Fría, globalización, bloques económicos...).;;10;11;10-11;10;admin
752;23;Comparo diferentes dictaduras y revoluciones en América Latina y su impacto en la construcción de la democracia.;;10;11;10-11;10;admin
753;23;Identifico las funciones que cumplen las oficinas de vigilancia y control del Estado.;;10;11;10-11;10;admin
754;23;Identifico mecanismos e instituciones constitucionales que protegen los derechos fundamentales de los ciudadanos y las ciudadanas.;;10;11;10-11;10;admin
755;24;Respeto diferentes posturas frente a los fenómenos sociales.;;10;11;10-11;10;admin
756;24;Participo en debates y discusiones académicas.;;10;11;10-11;10;admin
757;24;Propongo la realización de eventos académicos (foros, mesas redondas, paneles…).;;10;11;10-11;10;admin
758;24;Asumo una posición crítica frente a situaciones de discriminación ante posiciones ideológicas y propongo mecanismos para cambiar estas situaciones.;;10;11;10-11;10;admin
759;24;Reconozco que los derechos fundamentales de las personas están por encima de su género, su filiación política, etnia, religión…;;10;11;10-11;10;admin
760;24;Analizo críticamente la influencia de los medios de comunicación en la vida de las personas y de las comunidades.;;10;11;10-11;10;admin
761;24;Promuevo campañas para fomentar la cultura del pago de impuestos y ejerzo vigilancia sobre el gasto público en mi comunidad.;;10;11;10-11;10;admin
762;24;Tomo decisiones responsables frente al cuidado de mi cuerpo y de mis relaciones con otras personas.;;10;11;10-11;10;admin
763;24;Apoyo a mis amigos y amigas en la toma responsable de decisiones sobre el cuidado de su cuerpo.;;10;11;10-11;10;admin
764;24;Asumo una posición crítica frente a las acciones violentas de los distintos grupos armados en el país y en el mundo.;;10;11;10-11;10;admin
765;24;Asumo una posición crítica frente a los procesos de paz que se han llevado a cabo en Colombia,  teniendo en cuenta las posturas de las partes involucradas.;;10;11;10-11;10;admin
766;56;Hago preguntas acerca de los fenómenos políticos, económicos sociales y culturales estudiados (Prehistoria, pueblos prehispánicos colombianos…).;;1;5;1-5;1;admin
767;56;Planteo conjeturas que respondan provisionalmente a estas preguntas.;;1;5;1-5;1;admin
768;56;Utilizo diferentes tipos de fuentes para obtener la información que necesito (textos escolares, cuentos y relatos, entrevistas a profesores y familiares, dibujos, fotografías y recursos virtuales…).;;1;5;1-5;1;admin
769;56;Organizo la información obtenida utilizando cuadros, gráficas… y la archivo en orden.;;1;5;1-5;1;admin
770;56;Establezco relaciones entre información localizada en diferentes fuentes y propongo respuestas a las preguntas que planteo.;;1;5;1-5;1;admin
771;56;Reconozco que los fenómenos estudiados tienen diversos aspectos que deben ser tenidos en cuenta (cambios a lo largo del tiempo, ubicación geográfica, aspectos económicos…).;;1;5;1-5;1;admin
772;56;Reviso mis conjeturas iniciales.;;1;5;1-5;1;admin
773;56;Utilizo diversas formas de expresión (exposición oral, dibujos, carteleras, textos cortos…) para comunicar los resultados de mi investigación.;;1;5;1-5;1;admin
774;56;Doy crédito a las diferentes fuentes de la información obtenida (cuento a mis compañeros a quién entrevisté, qué libros leí, qué dibujos comparé, cito información de fuentes escritas…).;;1;5;1-5;1;admin
775;56;Formulo preguntas acerca de hechos políticos, económicos sociales y culturales.;;6;9;6-9;6;admin
776;56;Planteo conjeturas que respondan provisionalmente estas preguntas.;;6;9;6-9;6;admin
777;56;Recolecto y registro sistemáticamente información que obtengo de diferentes fuentes (orales, escritas, iconográficas, virtuales…).;;6;9;6-9;6;admin
778;56;Identifico las características básicas de los documentos que utilizo (qué tipo de documento es, quién es el autor, a quién está dirigido, de qué habla...).;;6;9;6-9;6;admin
779;56;Clasifico correctamente las fuentes que utilizo primarias, secundarias, orales, escritas, iconográficas…).;;6;9;6-9;6;admin
780;56;"Tomo notas de las fuentes estudiadas; clasifico, organizo y archivo la información obtenida.";;6;9;6-9;6;admin
781;56;Establezco relaciones entre información localizada en diferentes fuentes y propongo  respuestas a las preguntas que planteo.;;6;9;6-9;6;admin
782;56;Analizo los resultados y saco conclusiones.;;6;9;6-9;6;admin
783;56;Comparo las conclusiones a las que llego después de hacer la investigación con mis conjeturas iniciales.;;6;9;6-9;6;admin
784;56;Reconozco que los fenómenos estudiados pueden observarse desde diversos puntos de vista.;;6;9;6-9;6;admin
785;56;Identifico y tengo en cuenta los diversos aspectos que hacen parte de los fenómenos que estudio (ubicación geográfica, evolución histórica, organización política, económica, social y cultural…).;;6;9;6-9;6;admin
786;56;Reconozco redes complejas de relaciones entre eventos históricos, sus causas, sus consecuencias y su incidencia en la vida de los diferentes agentes involucrados.;;6;9;6-9;6;admin
787;56;Utilizo diversas formas de expresión (escritos, exposiciones orales, carteleras…), para comunicar los resultados de mi investigación.;;6;9;6-9;6;admin
788;56;Cito adecuadamente las diferentes fuentes de la información obtenida.;;6;9;6-9;6;admin
789;56;Realizo investigaciones como lo hacen los científicos sociales: diseño proyectos, desarrollo investigaciones y presento resultados.;;10;11;10-11;10;admin
790;56;Planteo un tema o problema de investigación.;;10;11;10-11;10;admin
791;56;Delimito el tema o problema espacial y temporalmente.;;10;11;10-11;10;admin
792;56;Justifico la importancia de la investigación que propongo.;;10;11;10-11;10;admin
793;56;Defino los objetivos y la hipótesis del trabajo.;;10;11;10-11;10;admin
794;56;Describo la metodología que seguiré en mi investigación, que incluya un plan de búsqueda de diversos tipos de información pertinente a los propósitos de mi investigación.;;10;11;10-11;10;admin
795;56;Diseño un cronograma de trabajo.;;10;11;10-11;10;admin
796;56;Diseño un plan de búsqueda bibliográfica con diferentes términos y combinación de términos para encontrar información pertinente.;;10;11;10-11;10;admin
797;56;Hago una revisión bibliográfica siguiendo mi plan.;;10;11;10-11;10;admin
798;56;Analizo críticamente los documentos (qué tipo de documento es, quién es el autor, a quién está dirigido, de qué habla, por qué se produjo, desde qué posición ideológica está hablando, qué significa para mí…).;;10;11;10-11;10;admin
799;56;Recojo información de otras fuentes pertinentes según mi plan.;;10;11;10-11;10;admin
800;56;Registro información de manera sistemática.;;10;11;10-11;10;admin
801;56;Clasifico, comparo e interpreto la información obtenida en las diversas fuentes.;;10;11;10-11;10;admin
802;56;Utilizo herramientas de las diferentes disciplinas de las ciencias sociales para analizar la información.;;10;11;10-11;10;admin
803;56;Utilizo diversas formas de expresión, para dar a conocer los resultados de mi investigación.;;10;11;10-11;10;admin
804;56;Cito adecuadamente las diferentes fuentes de la información obtenida.;;10;11;10-11;10;admin
805;56;Promuevo debates para discutir los resultados de mi investigación y relacionarlos con otros.;;10;11;10-11;10;admin
806;11;Establezco relaciones entre las funciones de los cinco sentidos.;;1;3;1-3;1;admin
807;11;Describo mi cuerpo y el de mis compañeros y compañeras.;;1;3;1-3;1;admin
808;11;Describo características de seres vivos y objetos inertes, establezco semejanzas y diferencias entre ellos y los clasifico.;;1;3;1-3;1;admin
809;11;Propongo y verifico necesidades de los seres vivos.;;1;3;1-3;1;admin
810;11;Observo y describo cambios en mi desarrollo y en el de otros seres vivos. Describo y verifico ciclos de vida de seres vivos.;;1;3;1-3;1;admin
811;11;Reconozco que los hijos y las hijas se parecen a sus padres y describo algunas características que se heredan.;;1;3;1-3;1;admin
812;11;Identifico y describo la flora, la fauna, el agua y el suelo de mi entorno.;;1;3;1-3;1;admin
813;11;Explico adaptaciones de los seres vivos al ambiente.;;1;3;1-3;1;admin
814;11;"Comparo fósiles y seres vivos; identifico características que se mantienen en el tiempo.";;1;3;1-3;1;admin
815;11;Identifico patrones comunes a los seres vivos.;;1;3;1-3;1;admin
816;12;Describo y clasifico objetos según características que percibo con los cinco sentidos.;;1;3;1-3;1;admin
817;12;Propongo y verifico diversas formas de medir sólidos y líquidos.;;1;3;1-3;1;admin
818;12;Establezco relaciones entre magnitudes y unidades de medida apropiadas.;;1;3;1-3;1;admin
819;12;Identifico diferentes estados físicos de la materia (el agua, por ejemplo) y verifico causas para cambios de estado.;;1;3;1-3;1;admin
820;12;Identifico y comparo fuentes de luz, calor y sonido y su efecto sobre diferentes seres vivos.;;1;3;1-3;1;admin
821;12;Identifico situaciones en las que ocurre transferencia de energía térmica y realizo experiencias para verificar el fenómeno.;;1;3;1-3;1;admin
822;12;Clasifico luces según color, intensidad y fuente.;;1;3;1-3;1;admin
823;12;Clasifico sonidos según tono, volumen y fuente.;;1;3;1-3;1;admin
824;12;Propongo experiencias para comprobar la propagación de la luz y del sonido.;;1;3;1-3;1;admin
825;12;Identifico tipos de movimiento en seres vivos y objetos, y las fuerzas que los producen.;;1;3;1-3;1;admin
826;12;Verifico las fuerzas a distancia generadas por imanes sobre diferentes objetos.;;1;3;1-3;1;admin
827;12;Construyo circuitos eléctricos simples con pilas.;;1;3;1-3;1;admin
828;12;Registro el movimiento del Sol, la Luna y las estrellas en el cielo, en un periodo de tiempo.;;1;3;1-3;1;admin
829;13;Clasifico y comparo objetos según sus usos.;;1;3;1-3;1;admin
830;13;Diferencio objetos naturales de objetos creados por el ser humano.;;1;3;1-3;1;admin
831;13;Identifico objetos que emitan luz o sonido.;;1;3;1-3;1;admin
832;13;Identifico circuitos eléctricos en mi entorno. Analizo la utilidad de algunos aparatos eléctricos a mí alrededor.;;1;3;1-3;1;admin
833;13;Identifico aparatos que utilizamos hoy y que no se utilizaban en épocas pasadas.;;1;3;1-3;1;admin
834;13;Asocio el clima con la forma de vida de diferentes comunidades.;;1;3;1-3;1;admin
835;13;Identifico necesidades de cuidado de mi cuerpo y el de otras personas.;;1;3;1-3;1;admin
836;14;Escucho activamente a mis compañeros y compañeras y reconozco puntos de vista diferentes. Valoro y utilizo el conocimiento de diversas personas de mi entorno.;;1;3;1-3;1;admin
837;14;Cumplo mi función y respeto la de otras personas en el trabajo en grupo.;;1;3;1-3;1;admin
838;14;Reconozco la importancia de animales, plantas, agua y suelo de mi entorno y propongo  estrategias para cuidarlos.;;1;3;1-3;1;admin
839;14;Respeto y cuido los seres vivos y los objetos de mi entorno.;;1;3;1-3;1;admin
840;11;Explico la importancia de la célula como unidad básica de los seres vivos.;;4;5;4-5;4;admin
841;11;Identifico los niveles de organización celular de los seres vivos.;;4;5;4-5;4;admin
842;11;Identifico en mi entorno objetos que cumplen funciones similares a las de mis órganos y sustento la comparación.;;4;5;4-5;4;admin
843;11;Represento los diversos sistemas de órganos del ser humano y explico su función.;;4;5;4-5;4;admin
844;11;Clasifico seres vivos en diversos grupos taxonómicos (plantas, animales, microorganismos…).;;4;5;4-5;4;admin
845;11;Indago acerca del tipo de fuerza (compresión, tensión o torsión) que puede fracturar diferentes tipos de huesos.;;4;5;4-5;4;admin
846;11;Identifico máquinas simples en el cuerpo de seres vivos y explico su función.;;4;5;4-5;4;admin
847;11;Investigo y describo diversos tipos de neuronas, las comparo entre sí y con circuitos eléctricos.;;4;5;4-5;4;admin
848;11;Analizo el ecosistema que me rodea y lo comparo con otros.;;4;5;4-5;4;admin
849;11;Identifico adaptaciones de los seres vivos, teniendo en cuenta las características de los ecosistemas en que viven.;;4;5;4-5;4;admin
850;11;Explico la dinámica de un ecosistema, teniendo en cuenta las necesidades de energía y nutrientes de los seres vivos (cadena alimentaria).;;4;5;4-5;4;admin
851;11;Identifico fenómenos de camuflaje en el entorno y los relaciono con las necesidades de los seres vivos.;;4;5;4-5;4;admin
852;12;Describo y verifico el efecto de la transferencia de energía térmica en los cambios de estado de algunas sustancias.;;4;5;4-5;4;admin
853;12;Verifico la posibilidad de mezclar diversos líquidos, sólidos y gases.;;4;5;4-5;4;admin
854;12;Propongo y verifico diferentes métodos de separación de mezclas.;;4;5;4-5;4;admin
855;12;Establezco relaciones entre objetos que tienen masas iguales y volúmenes diferentes o viceversa y su posibilidad de flotar.;;4;5;4-5;4;admin
856;12;Comparo movimientos y desplazamientos de seres vivos y objetos.;;4;5;4-5;4;admin
857;12;Relaciono el estado de reposo o movimiento de un objeto con las fuerzas aplicadas sobre éste. Describo fuerzas y torques en máquinas simples. Verifico la conducción de electricidad o calor en materiales. Identifico las funciones de los componentes de un circuito eléctrico.;;4;5;4-5;4;admin
858;12;Describo los principales elementos del sistema solar y establezco relaciones de tamaño, movimiento y posición. Comparo el peso y la masa de un objeto en diferentes puntos del sistema solar.;;4;5;4-5;4;admin
859;12;Describo las características físicas de la Tierra y su atmósfera.;;4;5;4-5;4;admin
860;12;Relaciono el movimiento de traslación con los cambios climáticos.;;4;5;4-5;4;admin
861;12;Establezco relaciones entre mareas, corrientes marinas, movimiento de placas tectónicas, formas del paisaje y relieve, y las fuerzas que los generan.;;4;5;4-5;4;admin
862;13;Identifico máquinas simples en objetos cotidianos y describo su utilidad.;;4;5;4-5;4;admin
863;13;Construyo máquinas simples para solucionar problemas cotidianos.;;4;5;4-5;4;admin
864;13;Identifico, en la historia, situaciones en las que en ausencia de motores potentes se utilizaron máquinas simples.;;4;5;4-5;4;admin
865;13;Analizo características ambientales de mi entorno y peligros que lo amenazan.;;4;5;4-5;4;admin
866;13;Establezco relaciones entre el efecto invernadero, la lluvia ácida y el debilitamiento de la capa de ozono con la contaminación atmosférica.;;4;5;4-5;4;admin
867;13;Asocio el clima y otras características del entorno con los materiales de construcción, los aparatos eléctricos más utilizados, los recursos naturales y las costumbres de diferentes comunidades.;;4;5;4-5;4;admin
868;13;Verifico que la cocción de alimentos genera cambios físicos y químicos.;;4;5;4-5;4;admin
869;13;Identifico y describo aparatos que generan energía luminosa, térmica y mecánica.;;4;5;4-5;4;admin
870;13;Identifico y establezco las aplicaciones de los circuitos eléctricos en el desarrollo tecnológico.;;4;5;4-5;4;admin
871;13;Establezco relaciones entre microorganismos y salud.;;4;5;4-5;4;admin
872;13;Reconozco los efectos nocivos del exceso en el consumo de cafeína, tabaco, drogas y licores.;;4;5;4-5;4;admin
873;13;Establezco relaciones entre deporte y salud física y mental.;;4;5;4-5;4;admin
874;14;Escucho activamente a mis compañeros y compañeras, reconozco puntos de vista diferentes y los comparo con los míos.;;4;5;4-5;4;admin
875;14;Reconozco y acepto el escepticismo de mis compañeros y compañeras ante la información que presento.;;4;5;4-5;4;admin
876;14;Valoro y utilizo el conocimiento de diferentes personas de mi entorno.;;4;5;4-5;4;admin
877;14;Cumplo mi función cuando trabajo en grupo, respeto las funciones de otros y contribuyo a lograr productos comunes.;;4;5;4-5;4;admin
878;14;Identifico y acepto diferencias en las formas de vida y de pensar.;;4;5;4-5;4;admin
879;14;Reconozco y respeto mis semejanzas y diferencias con los demás en cuanto a género, aspecto y limitaciones físicas.;;4;5;4-5;4;admin
880;14;Propongo alternativas para cuidar mi entorno y evitar peligros que lo amenazan.;;4;5;4-5;4;admin
881;14;Cuido, respeto y exijo respeto por mi cuerpo y el de las demás personas.;;4;5;4-5;4;admin
882;14;Respeto y cuido los seres vivos y los objetos de mi entorno.;;4;5;4-5;4;admin
883;11;Explico la estructura de la célula y las funciones básicas de sus componentes.;;6;7;6-7;6;admin
884;11;Verifico y explico los procesos de ósmosis y difusión.;;6;7;6-7;6;admin
885;11;Clasifico membranas de los seres vivos de acuerdo con su permeabilidad frente a diversas sustancias.;;6;7;6-7;6;admin
886;11;Clasifico organismos en grupos taxonómicos de acuerdo con las características de sus células.;;6;7;6-7;6;admin
887;11;Comparo sistemas de división celular y argumento su importancia en la generación de nuevos organismos y tejidos.;;6;7;6-7;6;admin
888;11;Explico las funciones de los seres vivos a partir de las relaciones entre diferentes sistemas de órganos.;;6;7;6-7;6;admin
889;11;Comparo mecanismos de obtención de energía en los seres vivos.;;6;7;6-7;6;admin
890;11;Reconozco en diversos grupos taxonómicos la presencia de las mismas moléculas orgánicas.;;6;7;6-7;6;admin
891;11;Explico el origen del universo y de la vida a partir de varias teorías.;;6;7;6-7;6;admin
892;11;Caracterizo ecosistemas y analizo el equilibrio dinámico entre sus poblaciones.;;6;7;6-7;6;admin
893;11;Propongo explicaciones sobre la diversidad biológica teniendo en cuenta el movimiento de placas tectónicas y las características climáticas.;;6;7;6-7;6;admin
894;11;Establezco las adaptaciones de algunos seres vivos en ecosistemas de Colombia.;;6;7;6-7;6;admin
895;11;Formulo hipótesis sobre las causas de extinción de un grupo taxonómico.;;6;7;6-7;6;admin
896;11;Justifico la importancia del agua en el sostenimiento de la vida.;;6;7;6-7;6;admin
897;11;Describo y relaciono los ciclos del agua, de algunos elementos y de la energía en los ecosistemas.;;6;7;6-7;6;admin
898;11;Explico la función del suelo como depósito de nutrientes.;;6;7;6-7;6;admin
899;12;Clasifico y verifico las propiedades de la materia.;;6;7;6-7;6;admin
900;12;Verifico la acción de fuerzas electrostáticas y magnéticas y explico su relación con la carga eléctrica.;;6;7;6-7;6;admin
901;12;Describo el desarrollo de modelos que explican la estructura de la materia.;;6;7;6-7;6;admin
902;12;Clasifico materiales en sustancias puras o mezclas.;;6;7;6-7;6;admin
903;12;Verifico diferentes métodos de separación de mezclas.;;6;7;6-7;6;admin
904;12;Explico cómo un número limitado de elementos hace posible la diversidad de la materia conocida.;;6;7;6-7;6;admin
905;12;Explico el desarrollo de modelos de organización de los elementos químicos.;;6;7;6-7;6;admin
