Consecutivo;estandar;competencia;estrategia;grado inicio;gradofinal;grados;grado unico;iddocente
906;12;Explico y utilizo la tabla periódica como herramienta para predecir procesos químicos.;;6;7;6-7;6;admin
907;12;Explico la formación de moléculas y los estados de la materia a partir de fuerzas electrostáticas.;;6;7;6-7;6;admin
908;12;Relaciono energía y movimiento.;;6;7;6-7;6;admin
909;12;Verifico relaciones entre distancia recorrida, velocidad y fuerza involucrada en diversos tipos de movimiento.;;6;7;6-7;6;admin
910;12;Comparo masa, peso y densidad de diferentes materiales mediante experimentos.;;6;7;6-7;6;admin
911;12;Explico el modelo planetario desde las fuerzas gravitacionales.;;6;7;6-7;6;admin
912;12;Describo el proceso de formación y extinción de estrellas.;;6;7;6-7;6;admin
913;12;Relaciono masa, peso y densidad con la aceleración de la gravedad en distintos puntos del sistema solar. Explico las consecuencias del movimiento de las placas tectónicas sobre la corteza de la Tierra.;;6;7;6-7;6;admin
914;13;Analizo el potencial de los recursos naturales de mi entorno para la obtención de energía e indico sus posibles usos.;;6;7;6-7;6;admin
915;13;Identifico recursos renovables y no renovables y los peligros a los que están expuestos debido al desarrollo de los grupos humanos.;;6;7;6-7;6;admin
916;13;Justifico la importancia del recurso hídrico en el surgimiento y desarrollo de comunidades humanas.;;6;7;6-7;6;admin
917;13;Identifico factores de contaminación en mi entorno y sus implicaciones para la salud.;;6;7;6-7;6;admin
918;13;Relaciono la dieta de algunas comunidades humanas con los recursos disponibles y determino si es balanceada.;;6;7;6-7;6;admin
919;13;Analizo las implicaciones y responsabilidades de la sexualidad y la reproducción para el individuo y para su comunidad.;;6;7;6-7;6;admin
920;13;Establezco relaciones entre transmisión de enfermedades y medidas de prevención y control.;;6;7;6-7;6;admin
921;13;Identifico aplicaciones de diversos métodos de separación de mezclas en procesos industriales.;;6;7;6-7;6;admin
922;13;Reconozco los efectos nocivos del exceso en el consumo de cafeína, tabaco, drogas y licores.;;6;7;6-7;6;admin
923;13;Establezco relaciones entre deporte y salud física y mental.;;6;7;6-7;6;admin
924;13;Indago sobre los adelantos científicos y tecnológicos que han hecho posible la exploración del universo.;;6;7;6-7;6;admin
925;13;Indago sobre un avance tecnológico en medicina y explico el uso de las ciencias naturales en su desarrollo.;;6;7;6-7;6;admin
926;13;Indago acerca del uso industrial de microorganismos que habitan en ambientes extremos.;;6;7;6-7;6;admin
927;14;Escucho activamente a mis compañeros y compañeras, reconozco otros puntos de vista, los comparo con los míos y puedo modificar lo que pienso ante argumentos más sólidos.;;6;7;6-7;6;admin
928;14;Reconozco y acepto el escepticismo de mis compañeros y compañeras ante la información que presento.;;6;7;6-7;6;admin
929;14;Reconozco los aportes de conocimientos diferentes al científico.;;6;7;6-7;6;admin
930;14;Reconozco que los modelos de la ciencia cambian con el tiempo y que varios pueden ser válidos simultáneamente.;;6;7;6-7;6;admin
931;14;Cumplo mi función cuando trabajo en grupo y respeto las funciones de las demás personas.;;6;7;6-7;6;admin
932;14;Identifico y acepto diferencias en las formas de vivir, pensar, solucionar problemas o aplicar conocimientos.;;6;7;6-7;6;admin
933;14;Me informo para participar en debates sobre temas de interés general en ciencias.;;6;7;6-7;6;admin
934;14;Diseño y aplico estrategias para el manejo de basuras en mi colegio.;;6;7;6-7;6;admin
935;14;Cuido, respeto y exijo respeto por mi cuerpo y por los cambios corporales que estoy viviendo y que viven las demás personas.;;6;7;6-7;6;admin
936;14;Tomo decisiones sobre alimentación y práctica de ejercicio que favorezcan mi salud.;;6;7;6-7;6;admin
937;14;Respeto y cuido los seres vivos y los objetos de mi entorno.;;6;7;6-7;6;admin
938;11;Reconozco la importancia del modelo de la doble hélice para la explicación del almacenamiento y transmisión del material hereditario.;;8;9;8-9;8;admin
939;11;Establezco relaciones entre los genes, las proteínas y las funciones celulares.;;8;9;8-9;8;admin
940;11;Comparo diferentes sistemas de reproducción.;;8;9;8-9;8;admin
941;11;Justifico la importancia de la reproducción sexual en el mantenimiento de la variabilidad.;;8;9;8-9;8;admin
942;11;Establezco la relación entre el ciclo menstrual y la reproducción humana.;;8;9;8-9;8;admin
943;11;Analizo las consecuencias del control de la natalidad en las poblaciones.;;8;9;8-9;8;admin
944;11;Clasifico organismos en grupos taxonómicos de acuerdo con sus características celulares.;;8;9;8-9;8;admin
945;11;Propongo alternativas de clasificación de algunos organismos de difícil ubicación taxonómica.;;8;9;8-9;8;admin
946;11;Identifico criterios para clasificar individuos dentro de una misma especie.;;8;9;8-9;8;admin
947;11;Comparo sistemas de órganos de diferentes grupos taxonómicos.;;8;9;8-9;8;admin
948;11;Explico la importancia de las hormonas en la regulación de las funciones en el ser humano.;;8;9;8-9;8;admin
949;11;Comparo y explico los sistemas de defensa y ataque de algunos animales y plantas en el aspecto morfológico y fisiológico.;;8;9;8-9;8;admin
950;11;Formulo hipótesis acerca del origen y evolución de un grupo de organismos.;;8;9;8-9;8;admin
951;11;Establezco relaciones entre el clima en las diferentes eras geológicas y las adaptaciones de los seres vivos.;;8;9;8-9;8;admin
952;11;Comparo diferentes teorías sobre el origen de las especies.;;8;9;8-9;8;admin
953;12;Comparo masa, peso, cantidad de sustancia y densidad de diferentes materiales.;;8;9;8-9;8;admin
954;12;Comparo sólidos, líquidos y gases teniendo en cuenta el movimiento de sus moléculas y las fuerzas electroestáticas.;;8;9;8-9;8;admin
955;12;Verifico las diferencias entre cambios químicos y mezclas.;;8;9;8-9;8;admin
956;12;Establezco relaciones cuantitativas entre los componentes de una solución.;;8;9;8-9;8;admin
957;12;Comparo los modelos que sustentan la definición ácido-base.;;8;9;8-9;8;admin
958;12;Establezco relaciones entre las variables de estado en un sistema termodinámico para predecir cambios físicos y químicos y las expreso matemáticamente.;;8;9;8-9;8;admin
959;12;Comparo los modelos que explican el comportamiento de gases ideales y reales.;;8;9;8-9;8;admin
960;12;Establezco relaciones entre energía interna de un sistema termodinámico, trabajo y transferencia de energía térmica, y las expreso matemáticamente.;;8;9;8-9;8;admin
961;12;Relaciono las diversas formas de transferencia de energía térmica con la formación de vientos.;;8;9;8-9;8;admin
962;12;Establezco relaciones entre frecuencia, amplitud, velocidad de propagación y longitud de onda en diversos tipos de ondas mecánicas.;;8;9;8-9;8;admin
963;12;Explico el principio de conservación de la energía en ondas que cambian de medio de propagación.;;8;9;8-9;8;admin
964;12;Reconozco y diferencio modelos para explicar la naturaleza y el comportamiento de la luz.;;8;9;8-9;8;admin
965;13;Identifico la utilidad del ADN como herramienta de análisis genético.;;8;9;8-9;8;admin
966;13;Argumento las ventajas y desventajas de la manipulación genética.;;8;9;8-9;8;admin
967;13;Establezco la importancia de mantener la biodiversidad para estimular el desarrollo del país.;;8;9;8-9;8;admin
968;13;Indago sobre aplicaciones de la microbiología en la industria.;;8;9;8-9;8;admin
969;13;Comparo información química de las etiquetas de productos manufacturados por diferentes casas comerciales.;;8;9;8-9;8;admin
970;13;Identifico productos que pueden tener diferentes niveles de pH y explico algunos de sus usos en actividades cotidianas.;;8;9;8-9;8;admin
971;13;Explico la relación entre ciclos termodinámicos y el funcionamiento de motores.;;8;9;8-9;8;admin
972;13;Explico las aplicaciones de las ondas estacionarias en el desarrollo de instrumentos musicales.;;8;9;8-9;8;admin
973;13;Identifico aplicaciones de los diferentes modelos de la luz.;;8;9;8-9;8;admin
974;13;Describo factores culturales y tecnológicos que inciden en la sexualidad y reproducción humanas.;;8;9;8-9;8;admin
975;13;Identifico y explico medidas de prevención del embarazo y de las enfermedades de transmisión sexual.;;8;9;8-9;8;admin
976;13;Reconozco los efectos nocivos del exceso en el consumo de cafeína, tabaco, drogas y licores.;;8;9;8-9;8;admin
977;13;Establezco relaciones entre el deporte y la salud física y mental.;;8;9;8-9;8;admin
978;13;Indago sobre avances tecnológicos en comunicaciones y explico sus implicaciones para la sociedad.;;8;9;8-9;8;admin
979;13;Describo procesos físicos y químicos de la contaminación atmosférica.;;8;9;8-9;8;admin
980;14;Escucho activamente a mis compañeros y compañeras, reconozco otros puntos de vista, los comparo con los míos y puedo modificar lo que pienso ante argumentos más sólidos.;;8;9;8-9;8;admin
981;14;Reconozco y acepto el escepticismo de mis compañeros y compañeras ante la información que presento.;;8;9;8-9;8;admin
982;14;Reconozco los aportes de conocimientos diferentes al científico.;;8;9;8-9;8;admin
983;14;Reconozco que los modelos de la ciencia cambian con el tiempo y que varios pueden ser válidos simultáneamente.;;8;9;8-9;8;admin
984;14;Cumplo mi función cuando trabajo en grupo y respeto las funciones de las demás personas.;;8;9;8-9;8;admin
985;14;Me informo para participar en debates sobre temas de interés general en ciencias.;;8;9;8-9;8;admin
986;14;Diseño y aplico estrategias para el manejo de basuras en mi colegio.;;8;9;8-9;8;admin
987;14;Cuido, respeto y exijo respeto por mi cuerpo y por los cambios corporales que estoy viviendo y que viven las demás personas.;;8;9;8-9;8;admin
988;14;Tomo decisiones responsables y compartidas sobre mi sexualidad.;;8;9;8-9;8;admin
989;14;Analizo críticamente los papeles tradicionales de género en nuestra cultura con respecto a la sexualidad y la reproducción.;;8;9;8-9;8;admin
990;14;Tomo decisiones sobre alimentación y práctica de ejercicio que favorezcan mi salud.;;8;9;8-9;8;admin
991;14;Respeto y cuido los seres vivos y los objetos de mi entorno.;;8;9;8-9;8;admin
992;16;Explico la relación entre el ADN, el ambiente y la diversidad de los seres vivos.;;10;11;10-11;10;admin
993;16;Establezco relaciones entre mutación, selección natural y herencia.;;10;11;10-11;10;admin
994;16;Comparo casos en especies actuales que ilustren diferentes acciones de la selección natural.;;10;11;10-11;10;admin
995;16;Explico las relaciones entre materia y energía en las cadenas alimentarias.;;10;11;10-11;10;admin
996;16;Argumento la importancia de la fotosíntesis como un proceso de conversión de energía necesaria para organismos aerobios.;;10;11;10-11;10;admin
997;16;Busco ejemplos de principios termodinámicos en algunos ecosistemas.;;10;11;10-11;10;admin
998;16;Identifico y explico ejemplos del modelo de mecánica de fluidos en los seres vivos.;;10;11;10-11;10;admin
999;16;Explico el funcionamiento de neuronas a partir de modelos químicos y eléctricos.;;10;11;10-11;10;admin
1000;16;Relaciono los ciclos del agua y de los elementos con la energía de los ecosistemas.;;10;11;10-11;10;admin
1001;16;Explico diversos tipos de relaciones entre especies en los ecosistemas.;;10;11;10-11;10;admin
1002;16;Establezco relaciones entre individuo, población, comunidad y ecosistema.;;10;11;10-11;10;admin
1003;16;Explico y comparo algunas adaptaciones de seres vivos en ecosistemas del mundo y de Colombia.;;10;11;10-11;10;admin
1004;15;Explico la estructura de los átomos a partir de diferentes teorías.;;10;11;10-11;10;admin
1005;15;Explico la obtención de energía nuclear a partir de la alteración de la estructura del átomo.;;10;11;10-11;10;admin
1006;15;Identifico cambios químicos en la vida cotidiana y en el ambiente.;;10;11;10-11;10;admin
1007;15;Explico los cambios químicos desde diferentes modelos.;;10;11;10-11;10;admin
1008;15;Explico la relación entre la estructura de los átomos y los enlaces que realiza.;;10;11;10-11;10;admin
1009;15;Verifico el efecto de presión y temperatura en los cambios químicos.;;10;11;10-11;10;admin
1010;15;Uso la tabla periódica para determinar propiedades físicas y químicas de los elementos.;;10;11;10-11;10;admin
1011;15;Realizo cálculos cuantitativos en cambios químicos.;;10;11;10-11;10;admin
1012;15;Identifico condiciones para controlar la velocidad de cambios químicos.;;10;11;10-11;10;admin
1013;15;Caracterizo cambios químicos en condiciones de equilibrio.;;10;11;10-11;10;admin
1014;15;Relaciono la estructura del carbono con la formación de moléculas orgánicas.;;10;11;10-11;10;admin
1015;15;Relaciono grupos funcionales con las propiedades físicas y químicas de las sustancias.;;10;11;10-11;10;admin
1016;15;Explico algunos cambios químicos que ocurren en el ser humano.;;10;11;10-11;10;admin
1017;17;Establezco relaciones entre las diferentes fuerzas que actúan sobre los cuerpos en reposo o en movimiento rectilíneo uniforme y establezco condiciones para conservar la energía mecánica.;;10;11;10-11;10;admin
1018;17;Modelo matemáticamente el movimiento de objetos cotidianos a partir de las fuerzas que actúan sobre ellos.;;10;11;10-11;10;admin
1019;17;Explico la transformación de energía mecánica en energía térmica.;;10;11;10-11;10;admin
1020;17;Establezco relaciones entre estabilidad y centro de masa de un objeto.;;10;11;10-11;10;admin
1021;17;Establezco relaciones entre la conservación del momento lineal y el impulso en sistemas de objetos.;;10;11;10-11;10;admin
1022;17;Explico el comportamiento de fluidos en movimiento y en reposo.;;10;11;10-11;10;admin
1023;17;Relaciono masa, distancia y fuerza de atracción gravitacional entre objetos.;;10;11;10-11;10;admin
1024;17;Establezco relaciones entre el modelo del campo gravitacional y la ley de gravitación universal.;;10;11;10-11;10;admin
1025;17;Establezco relaciones entre fuerzas macroscópicas y fuerzas electrostáticas.;;10;11;10-11;10;admin
1026;17;Establezco relaciones entre campo gravitacional y electrostático y entre campo eléctrico y magnético.;;10;11;10-11;10;admin
1027;17;Relaciono voltaje y corriente con los diferentes elementos de un circuito eléctrico complejo y para todo el sistema.;;10;11;10-11;10;admin
1028;13;Explico aplicaciones tecnológicas del modelo de mecánica de fluidos.;;10;11;10-11;10;admin
1029;13;Analizo el desarrollo de los componentes de los circuitos eléctricos y su impacto en la vida diaria.;;10;11;10-11;10;admin
1030;13;Analizo el potencial de los recursos naturales en la obtención de energía para diferentes usos.;;10;11;10-11;10;admin
1031;13;Establezco relaciones entre el deporte y la salud física y mental.;;10;11;10-11;10;admin
1032;13;Explico el funcionamiento de algún antibiótico y reconozco la importancia de su uso correcto.;;10;11;10-11;10;admin
1033;13;Reconozco los efectos nocivos del exceso en el consumo de cafeína, tabaco, drogas y licores.;;10;11;10-11;10;admin
1034;13;Explico cambios químicos en la cocina, la industria y el ambiente.;;10;11;10-11;10;admin
1035;13;Verifico la utilidad de microorganismos en la industria alimenticia.;;10;11;10-11;10;admin
1036;13;Describo factores culturales y tecnológicos que inciden en la sexualidad y la reproducción humanas.;;10;11;10-11;10;admin
1037;13;Argumento la importancia de las medidas de prevención del embarazo y de las enfermedades de transmisión sexual en el mantenimiento de la salud individual y colectiva.;;10;11;10-11;10;admin
1038;13;Identifico tecnologías desarrolladas en Colombia.;;10;11;10-11;10;admin
1039;14;Escucho activamente a mis compañeros y compañeras, reconozco otros puntos de vista, los comparo con los míos y puedo modificar lo que pienso ante argumentos más sólidos.;;10;11;10-11;10;admin
1040;14;Reconozco y acepto el escepticismo de mis compañeros y compañeras ante la información que presento.;;10;11;10-11;10;admin
1041;14;Reconozco los aportes de conocimientos diferentes al científico.;;10;11;10-11;10;admin
1042;14;Reconozco que los modelos de la ciencia cambian con el tiempo y que varios pueden ser válidos simultáneamente.;;10;11;10-11;10;admin
1043;14;Cumplo mi función cuando trabajo en grupo y respeto las funciones de otras personas.;;10;11;10-11;10;admin
1044;14;Me informo para participar en debates sobre temas de interés general en ciencias.;;10;11;10-11;10;admin
1045;14;Diseño y aplico estrategias para el manejo de basuras en mi colegio.;;10;11;10-11;10;admin
1046;14;Cuido, respeto y exijo respeto por mi cuerpo y por el de las demás personas.;;10;11;10-11;10;admin
1047;14;Tomo decisiones responsables y compartidas sobre mi sexualidad.;;10;11;10-11;10;admin
1048;14;Analizo críticamente los papeles tradicionales de género en nuestra cultura con respecto a la sexualidad y la reproducción.;;10;11;10-11;10;admin
1049;14;Tomo decisiones sobre alimentación y práctica de ejercicio que favorezcan mi salud.;;10;11;10-11;10;admin
1050;14;Me informo sobre avances tecnológicos para discutir y asumir posturas fundamentadas sobre sus implicaciones éticas.;;10;11;10-11;10;admin
1051;55;Observo y formulo preguntas específicas sobre aplicaciones de teorías científicas.;;10;11;10-11;10;admin
1052;55;Formulo hipótesis con base en el conocimiento cotidiano, teorías y modelos científicos.;;10;11;10-11;10;admin
1053;55;Identifico variables que influyen en los resultados de un experimento.;;10;11;10-11;10;admin
1054;55;Propongo modelos para predecir los resultados de mis experimentos y simulaciones.;;10;11;10-11;10;admin
1055;55;Realizo mediciones con instrumentos y equipos adecuados.;;10;11;10-11;10;admin
1056;55;Registro mis observaciones y resultados utilizando esquemas, gráficos y tablas.;;10;11;10-11;10;admin
1057;55;Registro mis resultados en forma organizada y sin alteración alguna.;;10;11;10-11;10;admin
1058;55;Establezco diferencias entre descripción, explicación y evidencia.;;10;11;10-11;10;admin
1059;55;Establezco diferencias entre modelos, teorías, leyes e hipótesis.;;10;11;10-11;10;admin
1060;55;Utilizo las matemáticas para modelar, analizar y presentar datos y modelos en forma de ecuaciones, funciones y conversiones.;;10;11;10-11;10;admin
1061;55;Busco información en diferentes fuentes, escojo la pertinente y doy el crédito correspondiente.;;10;11;10-11;10;admin
1062;55;Establezco relaciones causales y multicausales entre los datos recopilados.;;10;11;10-11;10;admin
1063;55;Relaciono la información recopilada con los datos de mis experimentos y simulaciones.;;10;11;10-11;10;admin
1064;55;Interpreto los resultados teniendo en cuenta el orden de magnitud del error experimental.;;10;11;10-11;10;admin
1065;55;Saco conclusiones de los experimentos que realizo, aunque no obtenga los resultados esperados.;;10;11;10-11;10;admin
1066;55;Persisto en la búsqueda de respuestas a mis preguntas.;;10;11;10-11;10;admin
1067;55;Propongo y sustento respuestas a mis preguntas y las comparo con las de otros y con las de teorías científicas.;;10;11;10-11;10;admin
1068;55;Comunico el proceso de indagación y los resultados, utilizando gráficas, tablas, ecuaciones aritméticas y algebraicas.;;10;11;10-11;10;admin
1069;55;Relaciono mis conclusiones con las presentadas por otros autores y formulo nuevas preguntas.;;10;11;10-11;10;admin
1070;55;Observo fenómenos específicos.;;6;9;6-9;6;admin
1071;55;Formulo preguntas específicas sobre una observación, sobre una experiencia o sobre las aplicaciones de teorías científicas.;;6;9;6-9;6;admin
1072;55;Formulo hipótesis, con base en el conocimiento cotidiano, teorías y modelos científicos.;;6;9;6-9;6;admin
1073;55;Identifico y verifico condiciones que influyen en los resultados de un experimento y que pueden permanecer constantes o cambiar (variables).;;6;9;6-9;6;admin
1074;55;Propongo modelos para predecir los resultados de mis experimentos.;;6;9;6-9;6;admin
1075;55;Realizo mediciones con instrumentos adecuados a las características y magnitudes de los objetos de estudio y las expreso en las unidades correspondientes.;;6;9;6-9;6;admin
1076;55;Registro mis observaciones y resultados utilizando esquemas, gráficos y tablas.;;6;9;6-9;6;admin
1077;55;Registro mis resultados en forma organizada y sin alteración alguna.;;6;9;6-9;6;admin
1078;55;Establezco diferencias entre descripción, explicación y evidencia.;;6;9;6-9;6;admin
1079;55;Utilizo las matemáticas como herramienta para modelar, analizar y presentar datos.;;6;9;6-9;6;admin
1080;55;Busco información en diferentes fuentes.;;6;9;6-9;6;admin
1081;55;Evalúo la calidad de la información recopilada y doy el crédito correspondiente.;;6;9;6-9;6;admin
1082;55;Establezco relaciones causales y multicausales entre los datos recopilados.;;6;9;6-9;6;admin
1083;55;Establezco relaciones entre la información recopilada y mis resultados.;;6;9;6-9;6;admin
1084;55;Interpreto los resultados teniendo en cuenta el orden de magnitud del error experimental.;;6;9;6-9;6;admin
1085;55;Saco conclusiones de los experimentos que realizo, aunque no obtenga los resultados esperados.;;6;9;6-9;6;admin
1086;55;Persisto en la búsqueda de respuestas a mis preguntas.;;6;9;6-9;6;admin
1087;55;Propongo y sustento respuestas a mis preguntas y las comparo con las de otras personas y con las de teorías científicas.;;6;9;6-9;6;admin
1088;55;Identifico y uso adecuadamente el lenguaje propio de las ciencias.;;6;9;6-9;6;admin
1089;55;Comunico el proceso de indagación y los resultados, utilizando gráficas, tablas, ecuaciones aritméticas y algebraicas.;;6;9;6-9;6;admin
1090;55;Relaciono mis conclusiones con las presentadas por otros autores y formulo nuevas preguntas.;;6;9;6-9;6;admin
1091;55;Observo el mundo en el que vivo.;;1;5;1-5;1;admin
1092;55;Formulo preguntas a partir de una observación o experiencia y escojo algunas de ellas para buscar posibles respuestas.;;1;5;1-5;1;admin
1093;55;Propongo explicaciones provisionales para responder mis preguntas.;;1;5;1-5;1;admin
1094;55;Identifico condiciones que influyen en los resultados de una experiencia y que pueden permanecer constantes o cambiar (variables).;;1;5;1-5;1;admin
1095;55;Diseño y realizo experimentos modificando una sola variable para dar respuesta a preguntas.;;1;5;1-5;1;admin
1096;55;Realizo mediciones con instrumentos convencionales (balanza, báscula, cronómetro, termómetro...) y no convencionales (paso, cuarta, pie, braza, vaso...).;;1;5;1-5;1;admin
1097;55;Registro mis observaciones, datos y resultados de manera organizada y rigurosa (sin alteraciones), en forma escrita y utilizando esquemas, gráficos y tablas.;;1;5;1-5;1;admin
1098;55;Busco información en diversas fuentes (libros, Internet, experiencias y experimentos propios y de otros…) y doy el crédito correspondiente.;;1;5;1-5;1;admin
1099;55;Establezco relaciones entre la información y los datos recopilados.;;1;5;1-5;1;admin
1100;55;Selecciono la información que me permite responder a mis preguntas y determino si es suficiente.;;1;5;1-5;1;admin
1101;55;Saco conclusiones de mis experimentos, aunque no obtenga los resultados esperados.;;1;5;1-5;1;admin
1102;55;Propongo respuestas a mis preguntas y las comparo con las de otras personas.;;1;5;1-5;1;admin
1103;55;Persisto en la búsqueda de respuestas a mis preguntas.;;1;5;1-5;1;admin
1104;55;Comunico, oralmente y por escrito, el proceso de indagación y los resultados que obtengo.;;1;5;1-5;1;admin
