2691;DS;Reconozco las emociones básicas del ser humano;9003436316;14;5;S;S
;DS;Reconozco que la alegría es la emoción que da sentimiento de amistad, bienestar y se manifiesta con gestos y expresiones de gustos.;9003436316;14;5;S;S
;DS;Identifico las manifestaciones de la alegría;9003436316;14;5;S;S
;DS;Cultivo el valor de la amistad entre sus compañeros;9003436316;14;5;S;S
;DS;Comparto juegos y alimentos  con mis compañeros en el descanso;9003436316;14;5;S;S
;DS;Reconozco que las acciones  se relacionan con las emociones y que podemos manejarlas para no hacerles daño a las personas;9003436316;14;5;S;S
;DS;Soy  respetuoso con mis profesores y personal de apoyo;9003436316;14;5;S;S
;DS;Practico  reglas de urbanidad;9003436316;14;5;S;S
;DS;Manejo información dada;9003436316;14;5;S;S
;DS;Establezco diferencias entre ser y parecer;9003436316;14;5;S;S
;DS;Fomento valores para la convivencia humana;9003436316;14;5;S;S
;DS;Utilizo estrategias para la resolución de conflictos;9003436316;14;5;S;S
;DS;Establezco mecanismo de convivencia;9003436316;14;5;S;S
;DS;Fomento alternativas de mediación de conflictos;9003436316;14;5;S;S
;DS;Busco mecanismos para la resolución de conflictos;9003436316;14;5;S;S
;DS;Hago buen uso de los espacios públicos;9003436316;14;5;S;S
;DS;Practico valores del buen vivir;9003436316;14;5;S;S
;DS;Disfruto el placer de comer en espacios compartidos;9003436316;14;5;S;S
;DS;Manifiesto en el procedimiento la formación del hogar;9003436316;14;5;S;S
;DS;Mantengo un estilo competitivo en clase;9003436316;14;5;S;S
;DS;Respondo con coherencia los mensajes recibidos;9003436316;14;5;S;S
;DS;Escucho con atención mensajes dados;9003436316;14;5;S;S
;DS;Capto rápidamente información recibida;9003436316;14;5;S;S
;DS;Realizo actividades de fortalecimiento en valores;9003436316;14;5;S;S
;DS;Asumo una actitud positiva frente a situaciones de conflictos;9003436316;14;5;S;S
;DS;Identifico causas de los conflictos que se dan en las relaciones entre estudiantes;9003436316;14;5;S;S
;DS;Explora, descubre y aprende nuevas experiencias;9003436316;14;5;S;S
;DS;Analizo situaciones comunicativas;9003436316;14;5;S;S
;DS;Refuerzo contenidos a través de juego;9003436316;14;5;S;S
;DS;Propongo estrategias para resolver conflictos;9003436316;14;5;S;S
;DS;Conozco y emplea responsablemente sus elementos de estudio;9003436316;14;5;S;S
;DS;Reconozco la responsabilidad que asume el facilitador de la convivencia;9003436316;14;5;S;S
;DS;Diferencio términos de formación en valores;9003436316;14;5;S;S
;DS;Identifico propuestas en conversación;9003436316;14;5;S;S
;DS;Elaboro planes de acción en clases;9003436316;14;5;S;S
;DS;Aplico valores que permiten la comprensión y la tolerancia;9003436316;14;5;S;S
;DS;Practico la confianza como valor;9003436316;14;5;S;S
;DS;Genero confianza en las relaciones entre compañeros.;9003436316;14;5;S;S
;DS; Realizo actividades sencillas que genera confianza;9003436316;14;5;S;S
;DS;Ofrezco oportunidades para fomentar confianza;9003436316;14;5;S;S
;DS;Analizo necesidades y expectativas de los estudiantes;9003436316;14;5;S;S
;DS;Actúo con confianza ante situaciones de riesgo;9003436316;14;5;S;S
;DS;Analizo necesidades y expectativas de los estudiantes;9003436316;14;5;S;S
;DS;Se orienta mediante la escucha;9003436316;14;5;S;S
;DS;Saco conclusiones de lecturas y vivencias diarias;9003436316;14;5;S;S
;DS;Elaboro  normas para sentirse bien y alegrar a los demás;9003436316;14;5;S;S
;DS;Descubro fácilmente habilidades en sus compañeros;9003436316;14;5;S;S
;DS;Comparto con sencillez los trabajos realizados;9003436316;14;5;S;S
;DS;Comparto la reflexión y la critica;9003436316;14;5;S;S
;DS;Dialogo con espontaneidad y respeto;9003436316;14;5;S;S
;DS;Empleo frases prudentes para llamar la atención;9003436316;14;5;S;S
;DS;Utilizo lenguaje común;9003436316;14;5;S;S
;DS;Empleo el dialogo para interactuar con sus compañeros;9003436316;14;5;S;S
;DS;Dialogo con naturalidad y fluidez;9003436316;14;5;S;S
;DS;Respeto las opiniones ajenas;9003436316;14;5;S;S
;DS;Disfruto dialogar con sus compañeros;9003436316;14;5;S;S
;DS;Comparto experiencias a través del dialogo;9003436316;14;5;S;S
;DS;Fomento el dialogo para evitar dificultades;9003436316;14;5;S;S
;DS;Fomento la confianza como valor;9003436316;14;5;S;S
;DS;Fomento el liderazgo positivo;9003436316;14;5;S;S
;DS;Realizo aportes significativos a su crecimiento personal;9003436316;14;5;S;S
;DS;Asumo con responsabilidad sus deberes como estudiantes;9003436316;14;5;S;S
;DS; Propicio la argumentación y el dialogo a partir de temas cotidianos.;9003436316;14;5;S;S
;DS;Identifico la amistad como un valor indispensable para vivir.;9003436316;14;5;S;S
;DS;Comprendo que la amistad interactúa con otros valores como:;9003436316;14;5;S;S
;DS;respeto. colaboración ,compañerismo, cooperación, generosidad, donación,;9003436316;14;5;S;S
;DS;Altruismo, afecto,;9003436316;14;5;S;S
;DS;Comprendo que la amistad interactúa contra valores como: egoísmo, engaño;9003436316;14;5;S;S
;DS;Intolerancia, simulación, odio, venganza, violencia;9003436316;14;5;S;S
;DS;Debo ser amable y servicial con los amigos.;9003436316;14;5;S;S
;DS;Reconozco que comunicarse favorece la amistad y callarse a veces la dificultad.;9003436316;14;5;S;S
;DS;Inicio en la comprensión la empatía.;9003436316;14;5;S;S
;DS;Descubro las dificultades que a veces comporta la amistad.;9003436316;14;5;S;S
;DS;Descubro y respeta los valores de las personas para lograr una buena amistad.;9003436316;14;5;S;S
;DS;Descubro la amistad del perdón sincero.;9003436316;14;5;S;S
;DS;Distingo las cualidades de una verdadera amistad.;9003436316;14;5;S;S
;DS;Aprendo a descubrir situaciones para ayudar a los demás.;9003436316;14;5;S;S
;DS;Reconozco que todo hombre es mi hermano.;9003436316;14;5;S;S
;DS;Comprendo que el mundo entero eres de niños y niñas repleto de cariño. ;9003436316;14;5;S;S
;DS;Descubro en la lectura valores de sinceridad, lealtad y confianza.;9003436316;14;5;S;S
;DS;Descubro en la lectura de laboriosidad, paciencia, humildad y unidad.;9003436316;14;5;S;S
;DS;Reconozco en la lectura “Un perro lanudo y simpático”  valores como trabajo, esfuerzo y amor a los animales.;9003436316;14;5;S;S
;DS;Descubro en el “El resplandor de los resplandores” los valores como: obediencia, disciplina, confianza y responsabilidad.;9003436316;14;5;S;S
;DS;Despierto en la lectura “Una carta para la paz” los valores de: nobleza, lealtad, amistad y paz.;9003436316;14;5;S;S
;DS;Encuentro en la lectura “He plantado un árbol” los valores de: comprensión, patriotismo, respeto y colaboración.;9003436316;14;5;S;S
;DS;Encuentro en la lectura “¿Que te pasa mariposa?” los valores como: compañía, nobleza, lealtad, amistad.;9003436316;14;5;S;S
;DS;En la lectura “La bella durmiente” descubro los valores de: amor, valentía, belleza, felicidad.;9003436316;14;5;S;S
;DS;Analizo y descubro valores como: felicidad, disciplina comprensión en la lectura “José Luis tenia pena”.;9003436316;14;5;S;S
;DS;Analizo la canción “Aremos un mundo nuevo” descubriendo la unión compartir y la paz.;9003436316;14;5;S;S
;DS;Pienso y saco conclusiones de la lectura “Clarita la palomita mentirosa” “ poli”;9003436316;14;5;S;S
;DS;“El potrico inteligente”, “El dedito rebelde”, “Chispita la linda hormiguita”.;9003436316;14;5;S;S
;DS;Diferencio atributos y propiedades de objetos tridimensionales.;9003436316;14;5;S;S
;DS;Dibujo y escribo cuerpos tridimensionales en distintas posiciones y tamaños.;9003436316;14;5;S;S
;DS;Reconozco nociones de horizontalidad, verticalidad, paralelismo y perpendicularidad en distintos contextos y su condición relativa con respeto a diferente sistema de referencia.;9003436316;14;5;S;S
;DS;Represento el espacio circundante para establecer relaciones espaciales.;9003436316;14;5;S;S
;DS;Reconozco y valoro simetrías en distintos aspectos del Arte y el diseño.;9003436316;14;5;S;S
;DS;Realizo construcciones y diseños utilizando cuerpos y figuras geométricas, tridimensionales dibujos y figuras geomensionales, bidimensionales.;9003436316;14;5;S;S
;DS;Desarrollo habilidades para relacionar dirección distancias y posiciones en el espacio.;9003436316;14;5;S;S
;DS;Reconozco en los objetos propiedades de atributos que se pueden medir :;9003436316;14;5;S;S
;DS;:Longitud, areas, volumen, capacidad, peso ,masa y en eventos duración.;9003436316;14;5;S;S
;DS;Comparo y ordeno objetos respecto a atributos medibles.;9003436316;14;5;S;S
;DS;Comprendo, analizo y verifico respuestas en un problema de.;9003436316;14;5;S;S
;DS;Reconozco en los gráficos la sustracción y sus términos;9003436316;14;5;S;S
;DS;Manejo y aplico el significado de restar en distintos contextos.;9003436316;14;5;S;S
;DS;Comprendo diferentes enunciados y resuelve los problemas propuestos.;9003436316;14;5;S;S
;DS;Trabajo de unidades y decenas representando con objetos, hasta el treinta.;9003436316;14;5;S;S
;DS;Represento unidades, decenas extrayendo satos de los dibujos.;9003436316;14;5;S;S
;DS;Represento en el ábaco cantidades propuestas hasta el numero 30.;9003436316;14;5;S;S
;DS;Completo las serie de números vistos en gráficos.;9003436316;14;5;S;S
;DS;Avanzo en la numeración en la familia del 40.;9003436316;14;5;S;S
;DS;Realizo sumas y restas en la con unidades y decenas. ;9003436316;14;5;S;S
;DS;Represento con gráficos números hasta 99;9003436316;14;5;S;S
;DS;Escribo cantidades dadas en la tabla de posición.;9003436316;14;5;S;S
;DS;Avanzo en la adicción y sustracción de decimas mayores de cincuenta.;9003436316;14;5;S;S
;DS;Avanzo en la adición reagrupando.;9003436316;14;5;S;S
;DS;Formo cantidades utilizando cantidades de unidades y decenas.;9003436316;14;5;S;S
;DS;Avanzo en la adición reagrupando cantidades hasta 99;9003436316;14;5;S;S
;DS;Realizo adición agrupando hasta 99 hasta de 3 sumando.;9003436316;14;5;S;S
;DS;Plantea y realiza problemas identificando la respuesta.;9003436316;14;5;S;S
;DS;Distingo en las cantidades mayor que y menor que con los signos y coloreándolos.;9003436316;14;5;S;S
;DS;Avanzo en la sustracción desagrupando con los números hasta 99.;9003436316;14;5;S;S
;DS;Avanzo en el proceso de solución de problema en distintas actividades.;9003436316;14;5;S;S
;DS;Avanzo en la extracción de datos de tablas;9003436316;14;5;S;S
;DS;Conozco que el ábaco es un objeto para realizar cálculos matemáticos.;9003436316;14;5;S;S
;DS;Descubro que la creatividad es un valor fundamental en las personas.;9003436316;14;5;S;S
;DS;Identifico en “Una historia de la china” valores como amistad, generosidad y amor.;9003436316;14;5;S;S
;DS;Descubro en la lectura “Tomas vivía en una caja de zapato” los valores de decisión y libertad.;9003436316;14;5;S;S
;DS;Identifica en la lectura “Historia de una hoja” valores como: sacrificio, entrega, desprendimiento.;9003436316;14;5;S;S
;DS;Descubre los valores como: servicial, sincero, fiel. En la lectura “El amigo”.;9003436316;14;5;S;S
;DS;En la lectura “La fiesta del colegio” valores como: alegría, colaboración y respeto.;9003436316;14;5;S;S
;DS;Identifico la generalidad, respeto y felicidad en la lectura “El sultán salió a dar un paseo”.;9003436316;14;5;S;S
;DS;Descubro valores como protección, amor y generosidad en la lectura “Valerie y el gato”.;9003436316;14;5;S;S
;DS;Identifico valores como: lealtad, alegría, esfuerzo en la lectura “Hoy películas”.;9003436316;14;5;S;S
;DS;Descubro en la lectura “La familia Fernández” los valores como: protección, amor y generosidad.;9003436316;14;5;S;S
;DS;Saco conclusiones en las lecturas como: “Pluma de Alce”, “El perro ambicioso”, “El cuervo y la jarra”, “La cueva misteriosa”, “La pequeña Mary”, “Carmelita”.      ;9003436316;14;5;S;S
;DS;Reconozco las emociones básicas del ser humano;9003436316;14;6;S;S
;DS;Reconozco que la alegría es la emoción que da sentimiento de amistad, bienestar y se manifiesta con gestos y expresiones de gustos.;9003436316;14;6;S;S
;DS;Identifico las manifestaciones de la alegría;9003436316;14;6;S;S
;DS;Cultivo el valor de la amistad entre sus compañeros;9003436316;14;6;S;S
;DS;Comparto juegos y alimentos  con mis compañeros en el descanso;9003436316;14;6;S;S
;DS;Reconozco que las acciones  se relacionan con las emociones y que podemos manejarlas para no hacerles daño a las personas;9003436316;14;6;S;S
;DS;Soy  respetuoso con mis profesores y personal de apoyo;9003436316;14;6;S;S
;DS;Practico  reglas de urbanidad;9003436316;14;6;S;S
;DS;Manejo información dada;9003436316;14;6;S;S
;DS;Establezco diferencias entre ser y parecer;9003436316;14;6;S;S
;DS;Fomento valores para la convivencia humana;9003436316;14;6;S;S
;DS;Utilizo estrategias para la resolución de conflictos;9003436316;14;6;S;S
;DS;Establezco mecanismo de convivencia;9003436316;14;6;S;S
;DS;Fomento alternativas de mediación de conflictos;9003436316;14;6;S;S
;DS;Busco mecanismos para la resolución de conflictos;9003436316;14;6;S;S
;DS;Hago buen uso de los espacios públicos;9003436316;14;6;S;S
;DS;Practico valores del buen vivir;9003436316;14;6;S;S
;DS;Disfruto el placer de comer en espacios compartidos;9003436316;14;6;S;S
;DS;Manifiesto en el procedimiento la formación del hogar;9003436316;14;6;S;S
;DS;Mantengo un estilo competitivo en clase;9003436316;14;6;S;S
;DS;Respondo con coherencia los mensajes recibidos;9003436316;14;6;S;S
;DS;Escucho con atención mensajes dados;9003436316;14;6;S;S
;DS;Capto rápidamente información recibida;9003436316;14;6;S;S
;DS;Realizo actividades de fortalecimiento en valores;9003436316;14;6;S;S
;DS;Asumo una actitud positiva frente a situaciones de conflictos;9003436316;14;6;S;S
;DS;Identifico causas de los conflictos que se dan en las relaciones entre estudiantes;9003436316;14;6;S;S
;DS;Explora, descubre y aprende nuevas experiencias;9003436316;14;6;S;S
;DS;Analizo situaciones comunicativas;9003436316;14;6;S;S
;DS;Refuerzo contenidos a través de juego;9003436316;14;6;S;S
;DS;Propongo estrategias para resolver conflictos;9003436316;14;6;S;S
;DS;Conozco y emplea responsablemente sus elementos de estudio;9003436316;14;6;S;S
;DS;Reconozco la responsabilidad que asume el facilitador de la convivencia;9003436316;14;6;S;S
;DS;Diferencio términos de formación en valores;9003436316;14;6;S;S
;DS;Identifico propuestas en conversación;9003436316;14;6;S;S
;DS;Elaboro planes de acción en clases;9003436316;14;6;S;S
;DS;Aplico valores que permiten la comprensión y la tolerancia;9003436316;14;6;S;S
;DS;Practico la confianza como valor;9003436316;14;6;S;S
;DS;Genero confianza en las relaciones entre compañeros.;9003436316;14;6;S;S
;DS; Realizo actividades sencillas que genera confianza;9003436316;14;6;S;S
;DS;Ofrezco oportunidades para fomentar confianza;9003436316;14;6;S;S
;DS;Analizo necesidades y expectativas de los estudiantes;9003436316;14;6;S;S
;DS;Actúo con confianza ante situaciones de riesgo;9003436316;14;6;S;S
;DS;Analizo necesidades y expectativas de los estudiantes;9003436316;14;6;S;S
;DS;Se orienta mediante la escucha;9003436316;14;6;S;S
;DS;Saco conclusiones de lecturas y vivencias diarias;9003436316;14;6;S;S
;DS;Elaboro  normas para sentirse bien y alegrar a los demás;9003436316;14;6;S;S
;DS;Descubro fácilmente habilidades en sus compañeros;9003436316;14;6;S;S
;DS;Comparto con sencillez los trabajos realizados;9003436316;14;6;S;S
;DS;Comparto la reflexión y la critica;9003436316;14;6;S;S
;DS;Dialogo con espontaneidad y respeto;9003436316;14;6;S;S
;DS;Empleo frases prudentes para llamar la atención;9003436316;14;6;S;S
;DS;Utilizo lenguaje común;9003436316;14;6;S;S
;DS;Empleo el dialogo para interactuar con sus compañeros;9003436316;14;6;S;S
;DS;Dialogo con naturalidad y fluidez;9003436316;14;6;S;S
;DS;Respeto las opiniones ajenas;9003436316;14;6;S;S
;DS;Disfruto dialogar con sus compañeros;9003436316;14;6;S;S
;DS;Comparto experiencias a través del dialogo;9003436316;14;6;S;S
;DS;Fomento el dialogo para evitar dificultades;9003436316;14;6;S;S
;DS;Fomento la confianza como valor;9003436316;14;6;S;S
;DS;Fomento el liderazgo positivo;9003436316;14;6;S;S
;DS;Realizo aportes significativos a su crecimiento personal;9003436316;14;6;S;S
;DS;Asumo con responsabilidad sus deberes como estudiantes;9003436316;14;6;S;S
;DS;Propicio la argumentación y el dialogo a partir de temas cotidianos.;9003436316;14;6;S;S
;DS;Identifico la amistad como un valor indispensable para vivir.;9003436316;14;6;S;S
;DS;Comprendo que la amistad interactúa con otros valores como:;9003436316;14;6;S;S
;DS;respeto. colaboración ,compañerismo, cooperación, generosidad, donación,;9003436316;14;6;S;S
;DS;Altruismo, afecto,;9003436316;14;6;S;S
;DS;Comprendo que la amistad interactúa contra valores como: egoísmo, engaño;9003436316;14;6;S;S
;DS;Intolerancia, simulación, odio, venganza, violencia;9003436316;14;6;S;S
;DS;Debo ser amable y servicial con los amigos.;9003436316;14;6;S;S
;DS;Reconozco que comunicarse favorece la amistad y callarse a veces la dificultad.;9003436316;14;6;S;S
;DS;Inicio en la comprensión la empatía.;9003436316;14;6;S;S
;DS;Descubro las dificultades que a veces comporta la amistad.;9003436316;14;6;S;S
;DS;Descubro y respeta los valores de las personas para lograr una buena amistad.;9003436316;14;6;S;S
;DS;Descubro la amistad del perdón sincero.;9003436316;14;6;S;S
;DS;Distingo las cualidades de una verdadera amistad.;9003436316;14;6;S;S
;DS;Aprendo a descubrir situaciones para ayudar a los demás.;9003436316;14;6;S;S
;DS;Reconozco que todo hombre es mi hermano.;9003436316;14;6;S;S
;DS;Comprendo que el mundo entero eres de niños y niñas repleto de cariño. ;9003436316;14;6;S;S
;DS;Descubro en la lectura valores de sinceridad, lealtad y confianza.;9003436316;14;6;S;S
;DS;Descubro en la lectura de laboriosidad, paciencia, humildad y unidad.;9003436316;14;6;S;S
;DS;Reconozco en la lectura “Un perro lanudo y simpático”  valores como trabajo, esfuerzo y amor a los animales.;9003436316;14;6;S;S
;DS;Descubro en el “El resplandor de los resplandores” los valores como: obediencia, disciplina, confianza y responsabilidad.;9003436316;14;6;S;S
;DS;Despierto en la lectura “Una carta para la paz” los valores de: nobleza, lealtad, amistad y paz.;9003436316;14;6;S;S
;DS;Encuentro en la lectura “He plantado un árbol” los valores de: comprensión, patriotismo, respeto y colaboración.;9003436316;14;6;S;S
;DS;Encuentro en la lectura “¿Que te pasa mariposa?” los valores como: compañía, nobleza, lealtad, amistad.;9003436316;14;6;S;S
;DS;En la lectura “La bella durmiente” descubro los valores de: amor, valentía, belleza, felicidad.;9003436316;14;6;S;S
;DS;Analizo y descubro valores como: felicidad, disciplina comprensión en la lectura “José Luis tenia pena”.;9003436316;14;6;S;S
;DS;Analizo la canción “Aremos un mundo nuevo” descubriendo la unión compartir y la paz.;9003436316;14;6;S;S
;DS;Pienso y saco conclusiones de la lectura “Clarita la palomita mentirosa” “ poli”;9003436316;14;6;S;S
;DS;“El potrico inteligente”, “El dedito rebelde”, “Chispita la linda hormiguita”.;9003436316;14;6;S;S
;DS;Diferencio atributos y propiedades de objetos tridimensionales.;9003436316;14;6;S;S
;DS;Dibujo y escribo cuerpos tridimensionales en distintas posiciones y tamaños.;9003436316;14;6;S;S
;DS;Reconozco nociones de horizontalidad, verticalidad, paralelismo y perpendicularidad en distintos contextos y su condición relativa con respeto a diferente sistema de referencia.;9003436316;14;6;S;S
;DS;Represento el espacio circundante para establecer relaciones espaciales.;9003436316;14;6;S;S
;DS;Reconozco y valoro simetrías en distintos aspectos del Arte y el diseño.;9003436316;14;6;S;S
;DS;Realizo construcciones y diseños utilizando cuerpos y figuras geométricas, tridimensionales dibujos y figuras geomensionales, bidimensionales.;9003436316;14;6;S;S
;DS;Desarrollo habilidades para relacionar dirección distancias y posiciones en el espacio.;9003436316;14;6;S;S
;DS;Reconozco en los objetos propiedades de atributos que se pueden medir :;9003436316;14;6;S;S
;DS;:Longitud, areas, volumen, capacidad, peso ,masa y en eventos duración.;9003436316;14;6;S;S
;DS;Comparo y ordeno objetos respecto a atributos medibles.;9003436316;14;6;S;S
;DS;Comprendo, analizo y verifico respuestas en un problema de.;9003436316;14;6;S;S
;DS;Reconozco en los gráficos la sustracción y sus términos;9003436316;14;6;S;S
;DS;Manejo y aplico el significado de restar en distintos contextos.;9003436316;14;6;S;S
;DS;Comprendo diferentes enunciados y resuelve los problemas propuestos.;9003436316;14;6;S;S
;DS;Trabajo de unidades y decenas representando con objetos, hasta el treinta.;9003436316;14;6;S;S
;DS;Represento unidades, decenas extrayendo satos de los dibujos.;9003436316;14;6;S;S
;DS;Represento en el ábaco cantidades propuestas hasta el numero 30.;9003436316;14;6;S;S
;DS;Completo las serie de números vistos en gráficos.;9003436316;14;6;S;S
;DS;Avanzo en la numeración en la familia del 40.;9003436316;14;6;S;S
;DS;Realizo sumas y restas en la con unidades y decenas. ;9003436316;14;6;S;S
;DS;Represento con gráficos números hasta 99;9003436316;14;6;S;S
;DS;Escribo cantidades dadas en la tabla de posición.;9003436316;14;6;S;S
;DS;Avanzo en la adicción y sustracción de decimas mayores de cincuenta.;9003436316;14;6;S;S
;DS;Avanzo en la adición reagrupando.;9003436316;14;6;S;S
;DS;Formo cantidades utilizando cantidades de unidades y decenas.;9003436316;14;6;S;S
;DS;Avanzo en la adición reagrupando cantidades hasta 99;9003436316;14;6;S;S
;DS;Realizo adición agrupando hasta 99 hasta de 3 sumando.;9003436316;14;6;S;S
;DS;Plantea y realiza problemas identificando la respuesta.;9003436316;14;6;S;S
;DS;Distingo en las cantidades mayor que y menor que con los signos y coloreándolos.;9003436316;14;6;S;S
;DS;Avanzo en la sustracción desagrupando con los números hasta 99.;9003436316;14;6;S;S
;DS;Avanzo en el proceso de solución de problema en distintas actividades.;9003436316;14;6;S;S
;DS;Avanzo en la extracción de datos de tablas;9003436316;14;6;S;S
;DS;Conozco que el ábaco es un objeto para realizar cálculos matemáticos.;9003436316;14;6;S;S
;DS;Descubro que la creatividad es un valor fundamental en las personas.;9003436316;14;6;S;S
;DS;Identifico en “Una historia de la china” valores como amistad, generosidad y amor.;9003436316;14;6;S;S
;DS;Descubro en la lectura “Tomas vivía en una caja de zapato” los valores de decisión y libertad.;9003436316;14;6;S;S
;DS;Identifica en la lectura “Historia de una hoja” valores como: sacrificio, entrega, desprendimiento.;9003436316;14;6;S;S
