2691;DS;Reconozco las emociones básicas del ser humano;9003436316;14;5;S;S
;DS;Avanzo en la sustracción desagrupando con los números hasta 99.;9003436316;14;8;S;S
;DS;Avanzo en el proceso de solución de problema en distintas actividades.;9003436316;14;8;S;S
;DS;Avanzo en la extracción de datos de tablas;9003436316;14;8;S;S
;DS;Conozco que el ábaco es un objeto para realizar cálculos matemáticos.;9003436316;14;8;S;S
;DS;Descubro que la creatividad es un valor fundamental en las personas.;9003436316;14;8;S;S
;DS;Identifico en “Una historia de la china” valores como amistad, generosidad y amor.;9003436316;14;8;S;S
;DS;Descubro en la lectura “Tomas vivía en una caja de zapato” los valores de decisión y libertad.;9003436316;14;8;S;S
;DS;Identifica en la lectura “Historia de una hoja” valores como: sacrificio, entrega, desprendimiento.;9003436316;14;8;S;S
;DS;Descubre los valores como: servicial, sincero, fiel. En la lectura “El amigo”.;9003436316;14;8;S;S
;DS;En la lectura “La fiesta del colegio” valores como: alegría, colaboración y respeto.;9003436316;14;8;S;S
;DS;Identifico la generalidad, respeto y felicidad en la lectura “El sultán salió a dar un paseo”.;9003436316;14;8;S;S
;DS;Descubro valores como protección, amor y generosidad en la lectura “Valerie y el gato”.;9003436316;14;8;S;S
;DS;Identifico valores como: lealtad, alegría, esfuerzo en la lectura “Hoy películas”.;9003436316;14;8;S;S
;DS;Descubro en la lectura “La familia Fernández” los valores como: protección, amor y generosidad.;9003436316;14;8;S;S
;DS;Saco conclusiones en las lecturas como: “Pluma de Alce”, “El perro ambicioso”, “El cuervo y la jarra”, “La cueva misteriosa”, “La pequeña Mary”, “Carmelita”.      ;9003436316;14;8;S;S
;DS;Reconozco las emociones básicas del ser humano;9003436316;14;9;S;S
;DS;Reconozco que la alegría es la emoción que da sentimiento de amistad, bienestar y se manifiesta con gestos y expresiones de gustos.;9003436316;14;9;S;S
;DS;Identifico las manifestaciones de la alegría;9003436316;14;9;S;S
;DS;Cultivo el valor de la amistad entre sus compañeros;9003436316;14;9;S;S
;DS;Comparto juegos y alimentos  con mis compañeros en el descanso;9003436316;14;9;S;S
;DS;Reconozco que las acciones  se relacionan con las emociones y que podemos manejarlas para no hacerles daño a las personas;9003436316;14;9;S;S
;DS;Soy  respetuoso con mis profesores y personal de apoyo;9003436316;14;9;S;S
;DS;Practico  reglas de urbanidad;9003436316;14;9;S;S
;DS;Manejo información dada;9003436316;14;9;S;S
;DS;Establezco diferencias entre ser y parecer;9003436316;14;9;S;S
;DS;Fomento valores para la convivencia humana;9003436316;14;9;S;S
;DS;Utilizo estrategias para la resolución de conflictos;9003436316;14;9;S;S
;DS;Establezco mecanismo de convivencia;9003436316;14;9;S;S
;DS;Fomento alternativas de mediación de conflictos;9003436316;14;9;S;S
;DS;Busco mecanismos para la resolución de conflictos;9003436316;14;9;S;S
;DS;Hago buen uso de los espacios públicos;9003436316;14;9;S;S
;DS;Practico valores del buen vivir;9003436316;14;9;S;S
;DS;Disfruto el placer de comer en espacios compartidos;9003436316;14;9;S;S
;DS;Manifiesto en el procedimiento la formación del hogar;9003436316;14;9;S;S
;DS;Mantengo un estilo competitivo en clase;9003436316;14;9;S;S
;DS;Respondo con coherencia los mensajes recibidos;9003436316;14;9;S;S
;DS;Escucho con atención mensajes dados;9003436316;14;9;S;S
;DS;Capto rápidamente información recibida;9003436316;14;9;S;S
;DS;Realizo actividades de fortalecimiento en valores;9003436316;14;9;S;S
;DS;Asumo una actitud positiva frente a situaciones de conflictos;9003436316;14;9;S;S
;DS;Identifico causas de los conflictos que se dan en las relaciones entre estudiantes;9003436316;14;9;S;S
;DS;Explora, descubre y aprende nuevas experiencias;9003436316;14;9;S;S
;DS;Analizo situaciones comunicativas;9003436316;14;9;S;S
;DS;Refuerzo contenidos a través de juego;9003436316;14;9;S;S
;DS;Propongo estrategias para resolver conflictos;9003436316;14;9;S;S
;DS;Conozco y emplea responsablemente sus elementos de estudio;9003436316;14;9;S;S
;DS;Reconozco la responsabilidad que asume el facilitador de la convivencia;9003436316;14;9;S;S
;DS;Diferencio términos de formación en valores;9003436316;14;9;S;S
;DS;Identifico propuestas en conversación;9003436316;14;9;S;S
;DS;Elaboro planes de acción en clases;9003436316;14;9;S;S
;DS;Aplico valores que permiten la comprensión y la tolerancia;9003436316;14;9;S;S
;DS;Practico la confianza como valor;9003436316;14;9;S;S
;DS;Genero confianza en las relaciones entre compañeros.;9003436316;14;9;S;S
;DS;Realizo actividades sencillas que genera confianza;9003436316;14;9;S;S
;DS;Ofrezco oportunidades para fomentar confianza;9003436316;14;9;S;S
;DS;Analizo necesidades y expectativas de los estudiantes;9003436316;14;9;S;S
;DS;Actúo con confianza ante situaciones de riesgo;9003436316;14;9;S;S
;DS;Analizo necesidades y expectativas de los estudiantes;9003436316;14;9;S;S
;DS;Se orienta mediante la escucha;9003436316;14;9;S;S
;DS;Saco conclusiones de lecturas y vivencias diarias;9003436316;14;9;S;S
;DS;Elaboro  normas para sentirse bien y alegrar a los demás;9003436316;14;9;S;S
;DS;Descubro fácilmente habilidades en sus compañeros;9003436316;14;9;S;S
;DS;Comparto con sencillez los trabajos realizados;9003436316;14;9;S;S
;DS;Comparto la reflexión y la critica;9003436316;14;9;S;S
;DS;Dialogo con espontaneidad y respeto;9003436316;14;9;S;S
;DS;Empleo frases prudentes para llamar la atención;9003436316;14;9;S;S
;DS;Utilizo lenguaje común;9003436316;14;9;S;S
;DS;Empleo el dialogo para interactuar con sus compañeros;9003436316;14;9;S;S
;DS;Dialogo con naturalidad y fluidez;9003436316;14;9;S;S
;DS;Respeto las opiniones ajenas;9003436316;14;9;S;S
;DS;Disfruto dialogar con sus compañeros;9003436316;14;9;S;S
;DS;Comparto experiencias a través del dialogo;9003436316;14;9;S;S
;DS;Fomento el dialogo para evitar dificultades;9003436316;14;9;S;S
;DS;Fomento la confianza como valor;9003436316;14;9;S;S
;DS;Fomento el liderazgo positivo;9003436316;14;9;S;S
;DS;Realizo aportes significativos a su crecimiento personal;9003436316;14;9;S;S
;DS;Asumo con responsabilidad sus deberes como estudiantes;9003436316;14;9;S;S
;DS;Propicio la argumentación y el dialogo a partir de temas cotidianos.;9003436316;14;9;S;S
;DS;Identifico la amistad como un valor indispensable para vivir.;9003436316;14;9;S;S
;DS;Comprendo que la amistad interactúa con otros valores como:;9003436316;14;9;S;S
;DS;respeto. colaboración ,compañerismo, cooperación, generosidad, donación,;9003436316;14;9;S;S
;DS;Altruismo, afecto,;9003436316;14;9;S;S
;DS;Comprendo que la amistad interactúa contra valores como: egoísmo, engaño;9003436316;14;9;S;S
;DS;Intolerancia, simulación, odio, venganza, violencia;9003436316;14;9;S;S
;DS;Debo ser amable y servicial con los amigos.;9003436316;14;9;S;S
;DS;Reconozco que comunicarse favorece la amistad y callarse a veces la dificultad.;9003436316;14;9;S;S
;DS;Inicio en la comprensión la empatía.;9003436316;14;9;S;S
;DS;Descubro las dificultades que a veces comporta la amistad.;9003436316;14;9;S;S
;DS;Descubro y respeta los valores de las personas para lograr una buena amistad.;9003436316;14;9;S;S
;DS;Descubro la amistad del perdón sincero.;9003436316;14;9;S;S
;DS;Distingo las cualidades de una verdadera amistad.;9003436316;14;9;S;S
;DS;Aprendo a descubrir situaciones para ayudar a los demás.;9003436316;14;9;S;S
;DS;Reconozco que todo hombre es mi hermano.;9003436316;14;9;S;S
;DS;Comprendo que el mundo entero eres de niños y niñas repleto de cariño. ;9003436316;14;9;S;S
;DS;Descubro en la lectura valores de sinceridad, lealtad y confianza.;9003436316;14;9;S;S
;DS;Descubro en la lectura de laboriosidad, paciencia, humildad y unidad.;9003436316;14;9;S;S
;DS;Reconozco en la lectura “Un perro lanudo y simpático”  valores como trabajo, esfuerzo y amor a los animales.;9003436316;14;9;S;S
;DS;Descubro en el “El resplandor de los resplandores” los valores como: obediencia, disciplina, confianza y responsabilidad.;9003436316;14;9;S;S
;DS;Despierto en la lectura “Una carta para la paz” los valores de: nobleza, lealtad, amistad y paz.;9003436316;14;9;S;S
;DS;Encuentro en la lectura “He plantado un árbol” los valores de: comprensión, patriotismo, respeto y colaboración.;9003436316;14;9;S;S
;DS;Encuentro en la lectura “¿Que te pasa mariposa?” los valores como: compañía, nobleza, lealtad, amistad.;9003436316;14;9;S;S
;DS;En la lectura “La bella durmiente” descubro los valores de: amor, valentía, belleza, felicidad.;9003436316;14;9;S;S
;DS;Analizo y descubro valores como: felicidad, disciplina comprensión en la lectura “José Luis tenia pena”.;9003436316;14;9;S;S
;DS;Analizo la canción “Aremos un mundo nuevo” descubriendo la unión compartir y la paz.;9003436316;14;9;S;S
;DS;Pienso y saco conclusiones de la lectura “Clarita la palomita mentirosa” “ poli”;9003436316;14;9;S;S
;DS;“El potrico inteligente”, “El dedito rebelde”, “Chispita la linda hormiguita”.;9003436316;14;9;S;S
;DS;Diferencio atributos y propiedades de objetos tridimensionales.;9003436316;14;9;S;S
;DS;Dibujo y escribo cuerpos tridimensionales en distintas posiciones y tamaños.;9003436316;14;9;S;S
;DS;Reconozco nociones de horizontalidad, verticalidad, paralelismo y perpendicularidad en distintos contextos y su condición relativa con respeto a diferente sistema de referencia.;9003436316;14;9;S;S
;DS;Represento el espacio circundante para establecer relaciones espaciales.;9003436316;14;9;S;S
;DS;Reconozco y valoro simetrías en distintos aspectos del Arte y el diseño.;9003436316;14;9;S;S
;DS;Realizo construcciones y diseños utilizando cuerpos y figuras geométricas, tridimensionales dibujos y figuras geomensionales, bidimensionales.;9003436316;14;9;S;S
;DS;Desarrollo habilidades para relacionar dirección distancias y posiciones en el espacio.;9003436316;14;9;S;S
;DS;Reconozco en los objetos propiedades de atributos que se pueden medir :;9003436316;14;9;S;S
;DS;:Longitud, areas, volumen, capacidad, peso ,masa y en eventos duración.;9003436316;14;9;S;S
;DS;Comparo y ordeno objetos respecto a atributos medibles.;9003436316;14;9;S;S
;DS;Comprendo, analizo y verifico respuestas en un problema de.;9003436316;14;9;S;S
;DS;Reconozco en los gráficos la sustracción y sus términos;9003436316;14;9;S;S
;DS;Manejo y aplico el significado de restar en distintos contextos.;9003436316;14;9;S;S
;DS;Comprendo diferentes enunciados y resuelve los problemas propuestos.;9003436316;14;9;S;S
;DS;Trabajo de unidades y decenas representando con objetos, hasta el treinta.;9003436316;14;9;S;S
;DS;Represento unidades, decenas extrayendo satos de los dibujos.;9003436316;14;9;S;S
;DS;Represento en el ábaco cantidades propuestas hasta el numero 30.;9003436316;14;9;S;S
;DS;Completo las serie de números vistos en gráficos.;9003436316;14;9;S;S
;DS;Avanzo en la numeración en la familia del 40.;9003436316;14;9;S;S
;DS;Realizo sumas y restas en la con unidades y decenas. ;9003436316;14;9;S;S
;DS;Represento con gráficos números hasta 99;9003436316;14;9;S;S
;DS;Escribo cantidades dadas en la tabla de posición.;9003436316;14;9;S;S
;DS;Avanzo en la adicción y sustracción de decimas mayores de cincuenta.;9003436316;14;9;S;S
;DS;Avanzo en la adición reagrupando.;9003436316;14;9;S;S
;DS;Formo cantidades utilizando cantidades de unidades y decenas.;9003436316;14;9;S;S
;DS;Avanzo en la adición reagrupando cantidades hasta 99;9003436316;14;9;S;S
;DS;Realizo adición agrupando hasta 99 hasta de 3 sumando.;9003436316;14;9;S;S
;DS;Plantea y realiza problemas identificando la respuesta.;9003436316;14;9;S;S
;DS;Distingo en las cantidades mayor que y menor que con los signos y coloreándolos.;9003436316;14;9;S;S
;DS;Avanzo en la sustracción desagrupando con los números hasta 99.;9003436316;14;9;S;S
;DS;Avanzo en el proceso de solución de problema en distintas actividades.;9003436316;14;9;S;S
;DS;Avanzo en la extracción de datos de tablas;9003436316;14;9;S;S
;DS;Conozco que el ábaco es un objeto para realizar cálculos matemáticos.;9003436316;14;9;S;S
;DS;Descubro que la creatividad es un valor fundamental en las personas.;9003436316;14;9;S;S
;DS;Identifico en “Una historia de la china” valores como amistad, generosidad y amor.;9003436316;14;9;S;S
;DS;Descubro en la lectura “Tomas vivía en una caja de zapato” los valores de decisión y libertad.;9003436316;14;9;S;S
;DS;Identifica en la lectura “Historia de una hoja” valores como: sacrificio, entrega, desprendimiento.;9003436316;14;9;S;S
;DS;Descubre los valores como: servicial, sincero, fiel. En la lectura “El amigo”.;9003436316;14;9;S;S
;DS;En la lectura “La fiesta del colegio” valores como: alegría, colaboración y respeto.;9003436316;14;9;S;S
;DS;Identifico la generalidad, respeto y felicidad en la lectura “El sultán salió a dar un paseo”.;9003436316;14;9;S;S
;DS;Descubro valores como protección, amor y generosidad en la lectura “Valerie y el gato”.;9003436316;14;9;S;S
;DS;Identifico valores como: lealtad, alegría, esfuerzo en la lectura “Hoy películas”.;9003436316;14;9;S;S
;DS;Descubro en la lectura “La familia Fernández” los valores como: protección, amor y generosidad.;9003436316;14;9;S;S
;DS;Saco conclusiones en las lecturas como: “Pluma de Alce”, “El perro ambicioso”, “El cuervo y la jarra”, “La cueva misteriosa”, “La pequeña Mary”, “Carmelita”.      ;9003436316;14;9;S;S
;DS;Reconozco que soy único en el mundo e irrepetible;9003436316;5;6;S;S
;DS;Identifico la diferencia que hoy entre las personas teniendo en cuenta sus características físicas;9003436316;5;6;S;S
;DS;Manifiestos mis gustos con espontaneidad y respeto el gusto de los demás;9003436316;5;6;S;S
;DS;Identifico mis derechos;9003436316;5;6;S;S
;DS;Reconozco mis deberes;9003436316;5;6;S;S
;DS;Reconozco la situación  geográfica de Colombia en América;9003436316;5;6;S;S
;DS;Organizo secuencias en mapas  planos  y escalas ;9003436316;5;6;S;S
;DS;Explico las ventajas  de la posición estratégica de Colombia en América;9003436316;5;6;S;S
;DS;Argumento  Coherentemente   en situaciones planteadas;9003436316;5;6;S;S
;DS;Reconozco de la utilidad de los océanos, ríos y lagos , Lagos y Lagunas en Colombia.;9003436316;5;6;S;S
;DS;Clasifico las vertientes hidrográficas;9003436316;5;6;S;S
;DS;Clasifico las actividades  económicas y productivas;9003436316;5;6;S;S
;DS;Elaboro Planos y ubico lugares y objetos ;9003436316;5;6;S;S
;DS;Conceptuó  acerca de las coordenadas geográficas;9003436316;5;6;S;S
;DS;Identifico los paralelos, meridianos y hemisferios;9003436316;5;6;S;S
;DS;Oriento el paisaje según los puntos cardinales;9003436316;5;6;S;S
;DS;Caracterizo la producción ,bienes y servicios;9003436316;5;6;S;S
;DS;Identifico las características  físicas  y culturales del entorno;9003436316;5;6;S;S
;DS;Localizo los paisajes geográficos;9003436316;5;6;S;S
;DS;Clasifico las clases de paisajes;9003436316;5;6;S;S
;DS;Argumento las relaciones que se establecen entre el hombre y el paisaje;9003436316;5;6;S;S
;DS;Interpreto el relieve colombiano;9003436316;5;6;S;S
;DS;Identifico las clases de vegetación;9003436316;5;6;S;S
;DS;Clasifico la estructura interna de la tierra;9003436316;5;6;S;S
;DS;Soy ágil en el manejo de la información recibida;9003436316;5;6;S;S
;DS;Reconozco  las actividades que se desarrollan en comunidad;9003436316;5;6;S;S
;DS;Participo en actividades comunitarias;9003436316;5;6;S;S
;DS;Manejo buena convivencia  en comunidad y participo en actividades;9003436316;5;6;S;S
;DS;Manejo la información para la orientación;9003436316;5;6;S;S
;DS;Respeto y admiro los integrantes de mi núcleo familiar;9003436316;5;6;S;S
;DS;Manejo  información  de la intervención  del la mano del hombre en el paisaje;9003436316;5;6;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;6;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;6;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;6;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;6;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;6;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;6;S;S
;DS;Ubica consecuencias del paisaje natural y cultural;9003436316;5;6;S;S
;DS;Especifica relieves y paisajes;9003436316;5;6;S;S
;DS;Clasifica formas del relieve;9003436316;5;6;S;S
;DS;Organiza información sobre los recursos naturales;9003436316;5;6;S;S
;DS;Ubica en mapas, planos y formas del relieve lugares;9003436316;5;6;S;S
;DS;Identifica en situaciones cotidianas la contaminación ;9003436316;5;6;S;S
;DS;Identifica la vía publica;9003436316;5;6;S;S
;DS;Establece diferencias entre los tipos de recursos naturales;9003436316;5;6;S;S
;DS;Organiza información para la protección de los recursos naturales;9003436316;5;6;S;S
;DS;Clasifica elementos de la flora y la fauna;9003436316;5;6;S;S
;DS;Identifica actividades económicas;9003436316;5;6;S;S
;DS;Establece diferenrencia entre los sectores económicos;9003436316;5;6;S;S
;DS;Clasifica actividades de los sectores de la economía;9003436316;5;6;S;S
;DS;Relaciona las actividades económicas con el cuidado del entorno;9003436316;5;6;S;S
;DS;Maneja información de los fenómenos que deterioraron el medio ambiente;9003436316;5;6;S;S
;DS;Identifica los productos que se dan en la regiones de Colombia;9003436316;5;6;S;S
;DS;Organiza información en el manejo del desarrollo social;9003436316;5;6;S;S
;DS;Acata normas establecidas en la institución;9003436316;5;6;S;S
;DS;Identifica las normas para la vida en sociedad;9003436316;5;6;S;S
;DS;Identifica normas que orientan la convivencia;9003436316;5;6;S;S
;DS;Identifica deberes y derechos;9003436316;5;6;S;S
;DS;Asume responsabilidad  en su deberes;9003436316;5;6;S;S
;DS;Clasifica la organización de la comunidad municipal;9003436316;5;6;S;S
;DS;Identifica organizaciones de control y vigilancia;9003436316;5;6;S;S
;DS;Establece diferencia en organizaciones sociales;9003436316;5;6;S;S
;DS;Clasifica información de historia y la cultura;9003436316;5;6;S;S
;DS;Reconoce la historia de nuestro país;9003436316;5;6;S;S
;DS;Establece diferencias en la transformación del país;9003436316;5;6;S;S
;DS;Diferencia etapas;9003436316;5;6;S;S
;DS;Establece paralelos entre las funciones de las veedurías ciudadanas y otras entidades;9003436316;5;6;S;S
;DS;Valora los objetos y aportes que legaron nuestro ancestros la organización  y aportes ;9003436316;5;6;S;S
;DS;de la época colonial;9003436316;5;6;S;S
;DS;Realiza a portes de la situación vividas por nuestros ancestros en época de la conquista;9003436316;5;6;S;S
;DS;Establece diferencias en al composición del universo;9003436316;5;6;S;S
;DS;Identifica nuestra galaxia y su  conformación;9003436316;5;6;S;S
;DS;Establece diferencias entre las regiones naturales;9003436316;5;6;S;S
;DS;Maneja adecuadamente la información de la variedad étnica cultural de Colombia;9003436316;5;6;S;S
;DS;Identifica los elementos y factores del clima;9003436316;5;6;S;S
;DS;Describe situaciones de la diferencias del clima;9003436316;5;6;S;S
;DS;Establece diferencias entre el mercado y sus componentes;9003436316;5;6;S;S
;DS;Identifica los tipos de trabajo;9003436316;5;6;S;S
;DS;Describe situaciones de las diversas necesidades de nuestro medio;9003436316;5;6;S;S
;DS;Disfruta compartir experiencias de nuestro regiones;9003436316;5;6;S;S
;DS;Sugiere pautas de participación para construir nuestra democracia;9003436316;5;6;S;S
;DS;Identifica forma de participación;9003436316;5;6;S;S
;DS;Se apropia de sus deberes como estudiantes;9003436316;5;6;S;S
;DS;Reconoce sus orígenes;9003436316;5;6;S;S
;DS;Conoce los deberes de los niños;9003436316;5;6;S;S
;DS;Indaga acerca de la vida de las primeras organizaciones humanas;9003436316;5;6;S;S
;DS;Recolecta datos de la primeras exploraciones del mundo;9003436316;5;6;S;S
;DS;Reconoce a Colombia como un país plurietnico y multicultural;9003436316;5;6;S;S
;DS;Describe la composición étnica en Colombia y sus derechos;9003436316;5;6;S;S
;DS;Reconoce las normas y leyes que rigen la constitución política;9003436316;5;6;S;S
;DS;Describe la ventaja de la diversidad étnica y cultural;9003436316;5;6;S;S
;DS;Participa en actividades lúdicas y folclóricas;9003436316;5;6;S;S
;DS;Establece diferencia entre las autoridades y funcionarios públicos;9003436316;5;6;S;S
;DS;Identifica los símbolos patrios;9003436316;5;6;S;S
;DS;Explica las funciones de los funcionarios públicos y privados del país;9003436316;5;6;S;S
;DS;Realiza secuencias de las acontecimientos de la independencia de Colombia;9003436316;5;6;S;S
;DS;Clasifica los sucesos acontecidos en los conflictos a través del tiempo en el país;9003436316;5;6;S;S
;DS;Opina sobre la participación de los partidos políticos en la vida cotidiana;9003436316;5;6;S;S
;DS;Clasifica sitios en Colombia, según las actividades que se realicen;9003436316;5;6;S;S
;DS;Expone temas de interés común;9003436316;5;6;S;S
;DS;Establece diferencias en aspectos, políticos, social y cultural;9003436316;5;6;S;S
;DS;Maneja conceptos de discriminación y racismo;9003436316;5;6;S;S
;DS;Identifica el campo y la ciudad;9003436316;5;6;S;S
;DS;Diferencia las clases de oficio y profesiones;9003436316;5;6;S;S
;DS;Identifica medios de trasporte;9003436316;5;6;S;S
;DS;Establece diferencia en la división política de Colombia.;9003436316;5;6;S;S
;DS;Reconozco que soy único en el mundo e irrepetible;9003436316;5;7;S;S
;DS;Identifico la diferencia que hoy entre las personas teniendo en cuenta sus características físicas;9003436316;5;7;S;S
;DS;Manifiestos mis gustos con espontaneidad y respeto el gusto de los demás;9003436316;5;7;S;S
;DS;Identifico mis derechos;9003436316;5;7;S;S
;DS;Reconozco mis deberes;9003436316;5;7;S;S
;DS;Reconozco la situación  geográfica de Colombia en América;9003436316;5;7;S;S
;DS;Organizo secuencias en mapas  planos  y escalas ;9003436316;5;7;S;S
;DS;Explico las ventajas  de la posición estratégica de Colombia en América;9003436316;5;7;S;S
;DS;Argumento  Coherentemente   en situaciones planteadas;9003436316;5;7;S;S
;DS;Reconozco de la utilidad de los océanos, ríos y lagos , Lagos y Lagunas en Colombia.;9003436316;5;7;S;S
;DS;Clasifico las vertientes hidrográficas;9003436316;5;7;S;S
;DS;Clasifico las actividades  económicas y productivas;9003436316;5;7;S;S
;DS;Elaboro Planos y ubico lugares y objetos ;9003436316;5;7;S;S
;DS;Conceptuó  acerca de las coordenadas geográficas;9003436316;5;7;S;S
;DS;Identifico los paralelos, meridianos y hemisferios;9003436316;5;7;S;S
;DS;Oriento el paisaje según los puntos cardinales;9003436316;5;7;S;S
