2691;DS;Reconozco las emociones básicas del ser humano;9003436316;14;5;S;S
;DS;Caracterizo la producción ,bienes y servicios;9003436316;5;7;S;S
;DS;Identifico las características  físicas  y culturales del entorno;9003436316;5;7;S;S
;DS;Localizo los paisajes geográficos;9003436316;5;7;S;S
;DS;Clasifico las clases de paisajes;9003436316;5;7;S;S
;DS;Argumento las relaciones que se establecen entre el hombre y el paisaje;9003436316;5;7;S;S
;DS;Interpreto el relieve colombiano;9003436316;5;7;S;S
;DS;Identifico las clases de vegetación;9003436316;5;7;S;S
;DS;Clasifico la estructura interna de la tierra;9003436316;5;7;S;S
;DS;Soy ágil en el manejo de la información recibida;9003436316;5;7;S;S
;DS;Reconozco  las actividades que se desarrollan en comunidad;9003436316;5;7;S;S
;DS;Participo en actividades comunitarias;9003436316;5;7;S;S
;DS;Manejo buena convivencia  en comunidad y participo en actividades;9003436316;5;7;S;S
;DS;Manejo la información para la orientación;9003436316;5;7;S;S
;DS;Respeto y admiro los integrantes de mi núcleo familiar;9003436316;5;7;S;S
;DS;Manejo  información  de la intervención  del la mano del hombre en el paisaje;9003436316;5;7;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;7;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;7;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;7;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;7;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;7;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;7;S;S
;DS;Ubica consecuencias del paisaje natural y cultural;9003436316;5;7;S;S
;DS;Especifica relieves y paisajes;9003436316;5;7;S;S
;DS;Clasifica formas del relieve;9003436316;5;7;S;S
;DS;Organiza información sobre los recursos naturales;9003436316;5;7;S;S
;DS;Ubica en mapas, planos y formas del relieve lugares;9003436316;5;7;S;S
;DS;Identifica en situaciones cotidianas la contaminación ;9003436316;5;7;S;S
;DS;Identifica la vía publica;9003436316;5;7;S;S
;DS;Establece diferencias entre los tipos de recursos naturales;9003436316;5;7;S;S
;DS;Organiza información para la protección de los recursos naturales;9003436316;5;7;S;S
;DS;Clasifica elementos de la flora y la fauna;9003436316;5;7;S;S
;DS;Identifica actividades económicas;9003436316;5;7;S;S
;DS;Establece diferenrencia entre los sectores económicos;9003436316;5;7;S;S
;DS;Clasifica actividades de los sectores de la economía;9003436316;5;7;S;S
;DS;Relaciona las actividades económicas con el cuidado del entorno;9003436316;5;7;S;S
;DS;Maneja información de los fenómenos que deterioraron el medio ambiente;9003436316;5;7;S;S
;DS;Identifica los productos que se dan en la regiones de Colombia;9003436316;5;7;S;S
;DS;Organiza información en el manejo del desarrollo social;9003436316;5;7;S;S
;DS;Acata normas establecidas en la institución;9003436316;5;7;S;S
;DS;Identifica las normas para la vida en sociedad;9003436316;5;7;S;S
;DS;Identifica normas que orientan la convivencia;9003436316;5;7;S;S
;DS;Identifica deberes y derechos;9003436316;5;7;S;S
;DS;Asume responsabilidad  en su deberes;9003436316;5;7;S;S
;DS;Clasifica la organización de la comunidad municipal;9003436316;5;7;S;S
;DS;Identifica organizaciones de control y vigilancia;9003436316;5;7;S;S
;DS;Establece diferencia en organizaciones sociales;9003436316;5;7;S;S
;DS;Clasifica información de historia y la cultura;9003436316;5;7;S;S
;DS;Reconoce la historia de nuestro país;9003436316;5;7;S;S
;DS;Establece diferencias en la transformación del país;9003436316;5;7;S;S
;DS;Diferencia etapas;9003436316;5;7;S;S
;DS;Establece paralelos entre las funciones de las veedurías ciudadanas y otras entidades;9003436316;5;7;S;S
;DS;Valora los objetos y aportes que legaron nuestro ancestros la organización  y aportes ;9003436316;5;7;S;S
;DS;de la época colonial;9003436316;5;7;S;S
;DS;Realiza a portes de la situación vividas por nuestros ancestros en época de la conquista;9003436316;5;7;S;S
;DS;Establece diferencias en al composición del universo;9003436316;5;7;S;S
;DS;Identifica nuestra galaxia y su  conformación;9003436316;5;7;S;S
;DS;Establece diferencias entre las regiones naturales;9003436316;5;7;S;S
;DS;Maneja adecuadamente la información de la variedad étnica cultural de Colombia;9003436316;5;7;S;S
;DS;Identifica los elementos y factores del clima;9003436316;5;7;S;S
;DS;Describe situaciones de la diferencias del clima;9003436316;5;7;S;S
;DS;Establece diferencias entre el mercado y sus componentes;9003436316;5;7;S;S
;DS;Identifica los tipos de trabajo;9003436316;5;7;S;S
;DS;Describe situaciones de las diversas necesidades de nuestro medio;9003436316;5;7;S;S
;DS;Disfruta compartir experiencias de nuestro regiones;9003436316;5;7;S;S
;DS;Sugiere pautas de participación para construir nuestra democracia;9003436316;5;7;S;S
;DS;Identifica forma de participación;9003436316;5;7;S;S
;DS;Se apropia de sus deberes como estudiantes;9003436316;5;7;S;S
;DS;Reconoce sus orígenes;9003436316;5;7;S;S
;DS;Conoce los deberes de los niños;9003436316;5;7;S;S
;DS;Indaga acerca de la vida de las primeras organizaciones humanas;9003436316;5;7;S;S
;DS;Recolecta datos de la primeras exploraciones del mundo;9003436316;5;7;S;S
;DS;Reconoce a Colombia como un país plurietnico y multicultural;9003436316;5;7;S;S
;DS;Describe la composición étnica en Colombia y sus derechos;9003436316;5;7;S;S
;DS;Reconoce las normas y leyes que rigen la constitución política;9003436316;5;7;S;S
;DS;Describe la ventaja de la diversidad étnica y cultural;9003436316;5;7;S;S
;DS;Participa en actividades lúdicas y folclóricas;9003436316;5;7;S;S
;DS;Establece diferencia entre las autoridades y funcionarios públicos;9003436316;5;7;S;S
;DS;Identifica los símbolos patrios;9003436316;5;7;S;S
;DS;Explica las funciones de los funcionarios públicos y privados del país;9003436316;5;7;S;S
;DS;Realiza secuencias de las acontecimientos de la independencia de Colombia;9003436316;5;7;S;S
;DS;Clasifica los sucesos acontecidos en los conflictos a través del tiempo en el país;9003436316;5;7;S;S
;DS;Opina sobre la participación de los partidos políticos en la vida cotidiana;9003436316;5;7;S;S
;DS;Clasifica sitios en Colombia, según las actividades que se realicen;9003436316;5;7;S;S
;DS;Expone temas de interés común;9003436316;5;7;S;S
;DS;Establece diferencias en aspectos, políticos, social y cultural;9003436316;5;7;S;S
;DS;Maneja conceptos de discriminación y racismo;9003436316;5;7;S;S
;DS;Identifica el campo y la ciudad;9003436316;5;7;S;S
;DS;Diferencia las clases de oficio y profesiones;9003436316;5;7;S;S
;DS;Identifica medios de trasporte;9003436316;5;7;S;S
;DS;Establece diferencia en la división política de Colombia.;9003436316;5;7;S;S
;DS;Reconozco que soy único en el mundo e irrepetible;9003436316;5;8;S;S
;DS;Identifico la diferencia que hoy entre las personas teniendo en cuenta sus características físicas;9003436316;5;8;S;S
;DS;Manifiestos mis gustos con espontaneidad y respeto el gusto de los demás;9003436316;5;8;S;S
;DS;Identifico mis derechos;9003436316;5;8;S;S
;DS;Reconozco mis deberes;9003436316;5;8;S;S
;DS;Reconozco la situación  geográfica de Colombia en América;9003436316;5;8;S;S
;DS;Organizo secuencias en mapas  planos  y escalas ;9003436316;5;8;S;S
;DS;Explico las ventajas  de la posición estratégica de Colombia en América;9003436316;5;8;S;S
;DS;Argumento  Coherentemente   en situaciones planteadas;9003436316;5;8;S;S
;DS;Reconozco de la utilidad de los océanos, ríos y lagos , Lagos y Lagunas en Colombia.;9003436316;5;8;S;S
;DS;Clasifico las vertientes hidrográficas;9003436316;5;8;S;S
;DS;Clasifico las actividades  económicas y productivas;9003436316;5;8;S;S
;DS;Elaboro Planos y ubico lugares y objetos ;9003436316;5;8;S;S
;DS;Conceptuó  acerca de las coordenadas geográficas;9003436316;5;8;S;S
;DS;Identifico los paralelos, meridianos y hemisferios;9003436316;5;8;S;S
;DS;Oriento el paisaje según los puntos cardinales;9003436316;5;8;S;S
;DS;Caracterizo la producción ,bienes y servicios;9003436316;5;8;S;S
;DS;Identifico las características  físicas  y culturales del entorno;9003436316;5;8;S;S
;DS;Localizo los paisajes geográficos;9003436316;5;8;S;S
;DS;Clasifico las clases de paisajes;9003436316;5;8;S;S
;DS;Argumento las relaciones que se establecen entre el hombre y el paisaje;9003436316;5;8;S;S
;DS;Interpreto el relieve colombiano;9003436316;5;8;S;S
;DS;Identifico las clases de vegetación;9003436316;5;8;S;S
;DS;Clasifico la estructura interna de la tierra;9003436316;5;8;S;S
;DS;Soy ágil en el manejo de la información recibida;9003436316;5;8;S;S
;DS;Reconozco  las actividades que se desarrollan en comunidad;9003436316;5;8;S;S
;DS;Participo en actividades comunitarias;9003436316;5;8;S;S
;DS;Manejo buena convivencia  en comunidad y participo en actividades;9003436316;5;8;S;S
;DS;Manejo la información para la orientación;9003436316;5;8;S;S
;DS;Respeto y admiro los integrantes de mi núcleo familiar;9003436316;5;8;S;S
;DS;Manejo  información  de la intervención  del la mano del hombre en el paisaje;9003436316;5;8;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;8;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;8;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;8;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;8;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;8;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;8;S;S
;DS;Ubica consecuencias del paisaje natural y cultural;9003436316;5;8;S;S
;DS;Especifica relieves y paisajes;9003436316;5;8;S;S
;DS;Clasifica formas del relieve;9003436316;5;8;S;S
;DS;Organiza información sobre los recursos naturales;9003436316;5;8;S;S
;DS;Ubica en mapas, planos y formas del relieve lugares;9003436316;5;8;S;S
;DS;Identifica en situaciones cotidianas la contaminación ;9003436316;5;8;S;S
;DS;Identifica la vía publica;9003436316;5;8;S;S
;DS;Establece diferencias entre los tipos de recursos naturales;9003436316;5;8;S;S
;DS;Organiza información para la protección de los recursos naturales;9003436316;5;8;S;S
;DS;Clasifica elementos de la flora y la fauna;9003436316;5;8;S;S
;DS;Identifica actividades económicas;9003436316;5;8;S;S
;DS;Establece diferenrencia entre los sectores económicos;9003436316;5;8;S;S
;DS;Clasifica actividades de los sectores de la economía;9003436316;5;8;S;S
;DS;Relaciona las actividades económicas con el cuidado del entorno;9003436316;5;8;S;S
;DS;Maneja información de los fenómenos que deterioraron el medio ambiente;9003436316;5;8;S;S
;DS;Identifica los productos que se dan en la regiones de Colombia;9003436316;5;8;S;S
;DS;Organiza información en el manejo del desarrollo social;9003436316;5;8;S;S
;DS;Acata normas establecidas en la institución;9003436316;5;8;S;S
;DS;Identifica las normas para la vida en sociedad;9003436316;5;8;S;S
;DS;Identifica normas que orientan la convivencia;9003436316;5;8;S;S
;DS;Identifica deberes y derechos;9003436316;5;8;S;S
;DS;Asume responsabilidad  en su deberes;9003436316;5;8;S;S
;DS;Clasifica la organización de la comunidad municipal;9003436316;5;8;S;S
;DS;Identifica organizaciones de control y vigilancia;9003436316;5;8;S;S
;DS;Establece diferencia en organizaciones sociales;9003436316;5;8;S;S
;DS;Clasifica información de historia y la cultura;9003436316;5;8;S;S
;DS;Reconoce la historia de nuestro país;9003436316;5;8;S;S
;DS;Establece diferencias en la transformación del país;9003436316;5;8;S;S
;DS;Diferencia etapas;9003436316;5;8;S;S
;DS;Establece paralelos entre las funciones de las veedurías ciudadanas y otras entidades;9003436316;5;8;S;S
;DS;Valora los objetos y aportes que legaron nuestro ancestros la organización  y aportes ;9003436316;5;8;S;S
;DS;de la época colonial;9003436316;5;8;S;S
;DS;Realiza a portes de la situación vividas por nuestros ancestros en época de la conquista;9003436316;5;8;S;S
;DS;Establece diferencias en al composición del universo;9003436316;5;8;S;S
;DS;Identifica nuestra galaxia y su  conformación;9003436316;5;8;S;S
;DS;Establece diferencias entre las regiones naturales;9003436316;5;8;S;S
;DS;Maneja adecuadamente la información de la variedad étnica cultural de Colombia;9003436316;5;8;S;S
;DS;Identifica los elementos y factores del clima;9003436316;5;8;S;S
;DS;Describe situaciones de la diferencias del clima;9003436316;5;8;S;S
;DS;Establece diferencias entre el mercado y sus componentes;9003436316;5;8;S;S
;DS;Identifica los tipos de trabajo;9003436316;5;8;S;S
;DS;Describe situaciones de las diversas necesidades de nuestro medio;9003436316;5;8;S;S
;DS;Disfruta compartir experiencias de nuestro regiones;9003436316;5;8;S;S
;DS;Sugiere pautas de participación para construir nuestra democracia;9003436316;5;8;S;S
;DS;Identifica forma de participación;9003436316;5;8;S;S
;DS;Se apropia de sus deberes como estudiantes;9003436316;5;8;S;S
;DS;Reconoce sus orígenes;9003436316;5;8;S;S
;DS;Conoce los deberes de los niños;9003436316;5;8;S;S
;DS;Indaga acerca de la vida de las primeras organizaciones humanas;9003436316;5;8;S;S
;DS;Recolecta datos de la primeras exploraciones del mundo;9003436316;5;8;S;S
;DS;Reconoce a Colombia como un país plurietnico y multicultural;9003436316;5;8;S;S
;DS;Describe la composición étnica en Colombia y sus derechos;9003436316;5;8;S;S
;DS;Reconoce las normas y leyes que rigen la constitución política;9003436316;5;8;S;S
;DS;Describe la ventaja de la diversidad étnica y cultural;9003436316;5;8;S;S
;DS;Participa en actividades lúdicas y folclóricas;9003436316;5;8;S;S
;DS;Establece diferencia entre las autoridades y funcionarios públicos;9003436316;5;8;S;S
;DS;Identifica los símbolos patrios;9003436316;5;8;S;S
;DS;Explica las funciones de los funcionarios públicos y privados del país;9003436316;5;8;S;S
;DS;Realiza secuencias de las acontecimientos de la independencia de Colombia;9003436316;5;8;S;S
;DS;Clasifica los sucesos acontecidos en los conflictos a través del tiempo en el país;9003436316;5;8;S;S
;DS;Opina sobre la participación de los partidos políticos en la vida cotidiana;9003436316;5;8;S;S
;DS;Clasifica sitios en Colombia, según las actividades que se realicen;9003436316;5;8;S;S
;DS;Expone temas de interés común;9003436316;5;8;S;S
;DS;Establece diferencias en aspectos, políticos, social y cultural;9003436316;5;8;S;S
;DS;Maneja conceptos de discriminación y racismo;9003436316;5;8;S;S
;DS;Identifica el campo y la ciudad;9003436316;5;8;S;S
;DS;Diferencia las clases de oficio y profesiones;9003436316;5;8;S;S
;DS;Identifica medios de trasporte;9003436316;5;8;S;S
;DS;Establece diferencia en la división política de Colombia.;9003436316;5;8;S;S
;DS;Reconozco que soy único en el mundo e irrepetible;9003436316;5;9;S;S
;DS;Identifico la diferencia que hoy entre las personas teniendo en cuenta sus características físicas;9003436316;5;9;S;S
;DS;Manifiestos mis gustos con espontaneidad y respeto el gusto de los demás;9003436316;5;9;S;S
;DS;Identifico mis derechos;9003436316;5;9;S;S
;DS;Reconozco mis deberes;9003436316;5;9;S;S
;DS;Reconozco la situación  geográfica de Colombia en América;9003436316;5;9;S;S
;DS;Organizo secuencias en mapas  planos  y escalas ;9003436316;5;9;S;S
;DS;Explico las ventajas  de la posición estratégica de Colombia en América;9003436316;5;9;S;S
;DS;Argumento  Coherentemente   en situaciones planteadas;9003436316;5;9;S;S
;DS;Reconozco de la utilidad de los océanos, ríos y lagos , Lagos y Lagunas en Colombia.;9003436316;5;9;S;S
;DS;Clasifico las vertientes hidrográficas;9003436316;5;9;S;S
;DS;Clasifico las actividades  económicas y productivas;9003436316;5;9;S;S
;DS;Elaboro Planos y ubico lugares y objetos ;9003436316;5;9;S;S
;DS;Conceptuó  acerca de las coordenadas geográficas;9003436316;5;9;S;S
;DS;Identifico los paralelos, meridianos y hemisferios;9003436316;5;9;S;S
;DS;Oriento el paisaje según los puntos cardinales;9003436316;5;9;S;S
;DS;Caracterizo la producción ,bienes y servicios;9003436316;5;9;S;S
;DS;Identifico las características  físicas  y culturales del entorno;9003436316;5;9;S;S
;DS;Localizo los paisajes geográficos;9003436316;5;9;S;S
;DS;Clasifico las clases de paisajes;9003436316;5;9;S;S
;DS;Argumento las relaciones que se establecen entre el hombre y el paisaje;9003436316;5;9;S;S
;DS;Interpreto el relieve colombiano;9003436316;5;9;S;S
;DS;Identifico las clases de vegetación;9003436316;5;9;S;S
;DS;Clasifico la estructura interna de la tierra;9003436316;5;9;S;S
;DS;Soy ágil en el manejo de la información recibida;9003436316;5;9;S;S
;DS;Reconozco  las actividades que se desarrollan en comunidad;9003436316;5;9;S;S
;DS;Participo en actividades comunitarias;9003436316;5;9;S;S
;DS;Manejo buena convivencia  en comunidad y participo en actividades;9003436316;5;9;S;S
;DS;Manejo la información para la orientación;9003436316;5;9;S;S
;DS;Respeto y admiro los integrantes de mi núcleo familiar;9003436316;5;9;S;S
;DS;Manejo  información  de la intervención  del la mano del hombre en el paisaje;9003436316;5;9;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;9;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;9;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;9;S;S
;DS;Identifica zona de alto riesgo;9003436316;5;9;S;S
;DS;Clasifica normas y señales de transito;9003436316;5;9;S;S
;DS;Clasifica información sobre la localización de centros urbanos y rurales;9003436316;5;9;S;S
;DS;Ubica consecuencias del paisaje natural y cultural;9003436316;5;9;S;S
;DS;Especifica relieves y paisajes;9003436316;5;9;S;S
;DS;Clasifica formas del relieve;9003436316;5;9;S;S
;DS;Organiza información sobre los recursos naturales;9003436316;5;9;S;S
;DS;Ubica en mapas, planos y formas del relieve lugares;9003436316;5;9;S;S
;DS;Identifica en situaciones cotidianas la contaminación ;9003436316;5;9;S;S
;DS;Identifica la vía publica;9003436316;5;9;S;S
;DS;Establece diferencias entre los tipos de recursos naturales;9003436316;5;9;S;S
;DS;Organiza información para la protección de los recursos naturales;9003436316;5;9;S;S
;DS;Clasifica elementos de la flora y la fauna;9003436316;5;9;S;S
;DS;Identifica actividades económicas;9003436316;5;9;S;S
;DS;Establece diferenrencia entre los sectores económicos;9003436316;5;9;S;S
;DS;Clasifica actividades de los sectores de la economía;9003436316;5;9;S;S
;DS;Relaciona las actividades económicas con el cuidado del entorno;9003436316;5;9;S;S
;DS;Maneja información de los fenómenos que deterioraron el medio ambiente;9003436316;5;9;S;S
;DS;Identifica los productos que se dan en la regiones de Colombia;9003436316;5;9;S;S
;DS;Organiza información en el manejo del desarrollo social;9003436316;5;9;S;S
;DS;Acata normas establecidas en la institución;9003436316;5;9;S;S
;DS;Identifica las normas para la vida en sociedad;9003436316;5;9;S;S
;DS;Identifica normas que orientan la convivencia;9003436316;5;9;S;S
;DS;Identifica deberes y derechos;9003436316;5;9;S;S
;DS;Asume responsabilidad  en su deberes;9003436316;5;9;S;S
;DS;Clasifica la organización de la comunidad municipal;9003436316;5;9;S;S
;DS;Identifica organizaciones de control y vigilancia;9003436316;5;9;S;S
;DS;Establece diferencia en organizaciones sociales;9003436316;5;9;S;S
;DS;Clasifica información de historia y la cultura;9003436316;5;9;S;S
;DS;Reconoce la historia de nuestro país;9003436316;5;9;S;S
;DS;Establece diferencias en la transformación del país;9003436316;5;9;S;S
;DS;Diferencia etapas;9003436316;5;9;S;S
;DS;Establece paralelos entre las funciones de las veedurías ciudadanas y otras entidades;9003436316;5;9;S;S
;DS;Valora los objetos y aportes que legaron nuestro ancestros la organización  y aportes ;9003436316;5;9;S;S
;DS;de la época colonial;9003436316;5;9;S;S
;DS;Realiza a portes de la situación vividas por nuestros ancestros en época de la conquista;9003436316;5;9;S;S
;DS;Establece diferencias en al composición del universo;9003436316;5;9;S;S
;DS;Identifica nuestra galaxia y su  conformación;9003436316;5;9;S;S
;DS;Establece diferencias entre las regiones naturales;9003436316;5;9;S;S
;DS;Maneja adecuadamente la información de la variedad étnica cultural de Colombia;9003436316;5;9;S;S
;DS;Identifica los elementos y factores del clima;9003436316;5;9;S;S
;DS;Describe situaciones de la diferencias del clima;9003436316;5;9;S;S
;DS;Establece diferencias entre el mercado y sus componentes;9003436316;5;9;S;S
;DS;Identifica los tipos de trabajo;9003436316;5;9;S;S
;DS;Describe situaciones de las diversas necesidades de nuestro medio;9003436316;5;9;S;S
;DS;Disfruta compartir experiencias de nuestro regiones;9003436316;5;9;S;S
;DS;Sugiere pautas de participación para construir nuestra democracia;9003436316;5;9;S;S
;DS;Identifica forma de participación;9003436316;5;9;S;S
;DS;Se apropia de sus deberes como estudiantes;9003436316;5;9;S;S
;DS;Reconoce sus orígenes;9003436316;5;9;S;S
;DS;Conoce los deberes de los niños;9003436316;5;9;S;S
;DS;Indaga acerca de la vida de las primeras organizaciones humanas;9003436316;5;9;S;S
;DS;Recolecta datos de la primeras exploraciones del mundo;9003436316;5;9;S;S
;DS;Reconoce a Colombia como un país plurietnico y multicultural;9003436316;5;9;S;S
;DS;Describe la composición étnica en Colombia y sus derechos;9003436316;5;9;S;S
;DS;Reconoce las normas y leyes que rigen la constitución política;9003436316;5;9;S;S
;DS;Describe la ventaja de la diversidad étnica y cultural;9003436316;5;9;S;S
;DS;Participa en actividades lúdicas y folclóricas;9003436316;5;9;S;S
;DS;Establece diferencia entre las autoridades y funcionarios públicos;9003436316;5;9;S;S
;DS;Identifica los símbolos patrios;9003436316;5;9;S;S
;DS;Explica las funciones de los funcionarios públicos y privados del país;9003436316;5;9;S;S
;DS;Realiza secuencias de las acontecimientos de la independencia de Colombia;9003436316;5;9;S;S
;DS;Clasifica los sucesos acontecidos en los conflictos a través del tiempo en el país;9003436316;5;9;S;S
;DS;Opina sobre la participación de los partidos políticos en la vida cotidiana;9003436316;5;9;S;S
;DS;Clasifica sitios en Colombia, según las actividades que se realicen;9003436316;5;9;S;S
;DS;Expone temas de interés común;9003436316;5;9;S;S
;DS;Establece diferencias en aspectos, políticos, social y cultural;9003436316;5;9;S;S
;DS;Maneja conceptos de discriminación y racismo;9003436316;5;9;S;S
;DS;Identifica el campo y la ciudad;9003436316;5;9;S;S
;DS;Diferencia las clases de oficio y profesiones;9003436316;5;9;S;S
;DS;Identifica medios de trasporte;9003436316;5;9;S;S
;DS;Establece diferencia en la división política de Colombia.;9003436316;5;9;S;S
